Date,Username,Tweet
2018-11-23T00:17:10+00:00,BCCIWomen,"Semi Final 2. 4.6: D Hazell to S Mandhana, 4 runs, 35/0 https://t.co/bnYQfkL4ag #EngvInd #WT20"
2018-11-23T00:12:49+00:00,BCCIWomen,"Semi Final 2. 3.4: S Ecclestone to S Mandhana, 6 runs, 28/0 https://t.co/bnYQfkL4ag #EngvInd #WT20"
2018-11-23T00:11:40+00:00,BCCIWomen,"Semi Final 2. 3.1: S Ecclestone to S Mandhana, 4 runs, 22/0 https://t.co/bnYQfkL4ag #EngvInd #WT20"
2018-11-23T00:09:48+00:00,BCCIWomen,"Semi Final 2. 2.5: A Shrubsole to S Mandhana, 4 runs, 17/0 https://t.co/bnYQfkL4ag #EngvInd #WT20"
2018-11-23T00:05:14+00:00,BCCIWomen,"Semi Final 2. 1.4: N Sciver to S Mandhana, 4 runs, 8/0 https://t.co/bnYQfkL4ag #EngvInd #WT20"
2018-11-22T23:35:23+00:00,BCCIWomen,"ENGw XI: T Beaumont, D Wyatt, Amy Jones, N Sciver, H Knight, L Winfield, S Dunkley, A Shrubsole, D Hazell, K Gordon, S Ecclestone"
2018-11-22T23:34:40+00:00,BCCIWomen,"INDw XI: S Mandhana, T Bhatia, J Rodrigues, H Kaur, D Hemalatha, D Sharma, V Krishnamurthy, A Patil, R Yadav, A Reddy, P Yadav"
2018-11-22T23:33:44+00:00,BCCIWomen,"Semi Final 2. Toss won by India Women, who chose to bat https://t.co/bnYQfkL4ag #EngvInd #WT20"
2018-11-22T23:33:44+00:00,BCCIWomen,Welcome to the Women's WT20 match between England Women and India Women
2018-11-22T17:01:38+00:00,BCCIWomen,"0⃣7⃣:0⃣0⃣ hrs to go. Hope everyone's ⏰ is set by now. The big semi-final against England will start 5.30 AM IST. 

Let's support #WomenInBlue as they take one more step towards the ICC #WT20 🏆 https://t.co/tno83iyHCP"
2018-11-22T16:38:23+00:00,BCCIWomen,"UPDATE: Leg spinner Devika Vaidya has joined the Indian team. She replaces all-rounder Pooja Vastrakar. #TeamIndia #INDvENG 

Details - https://t.co/7cMaV6mWQf https://t.co/6QGkFT2GeR"
2018-11-22T10:04:16+00:00,BCCIWomen,"Captain @ImHarmanpreet on the culture the team has adopted of late that deems fit for the T20 format.

#WomenInBlue https://t.co/ENt03RdORb"
2018-11-22T10:00:41+00:00,BCCIWomen,Credit goes to each and every member of the team and the support staff for their hard work put it in in the last couple of months - Captain @ImHarmanpreet on the eve of the semi-final against England #WomenInBlue https://t.co/nlVI8nYKsW
2018-11-22T08:30:48+00:00,BCCIWomen,"The idea is to enjoy each game and this is the reason why I started playing cricket - @JemiRodrigues ahead of the @WorldT20 semi-final against England Women.

Watch the full interview here - https://t.co/CXCw4AFlwb #WomenInBlue https://t.co/1E7xiBVNSu"
2018-11-19T07:14:00+00:00,BCCIWomen,"Highlights: India outclassed Australia to finish unbeaten in Group B. Take a look at all the action from the commanding 48-run win.

📹 - https://t.co/iE6Iut2SYL https://t.co/lk7LXnVrKz"
2018-11-19T06:27:03+00:00,BCCIWomen,"League stage of the #WT20 is over and now it is down to the final four.

Table toppers India will take on England on Thursday, Nov 22. #WomenInBlue #TeamIndia https://t.co/dnOLXYC8Bt"
2018-11-17T18:04:04+00:00,BCCIWomen,Match 17. It's all over! India Women win by 48 runs https://t.co/LCfrI0Tmk8 #IndvAus #WT20
2018-11-17T18:03:16+00:00,BCCIWomen,"19.4: WICKET! T Vlaeminck (0) is out, st Taniya Bhatia b Anuja Patil, 119/9"
2018-11-17T18:01:44+00:00,BCCIWomen,"19.1: WICKET! M Schutt (4) is out, c Taniya Bhatia b Anuja Patil, 118/8"
