Date,Username,Tweet
2018-11-18T11:51:24+00:00,TheRealPCB,"OUT! Henry Nicholls c Sarfraz b Yasir Shah 55(171).
New Zealand: 220/5 (89.4 ov). More: https://t.co/XS9hZ5QZP9 #PAKvNZ https://t.co/kPiIZOoAhL"
2018-11-18T10:48:25+00:00,TheRealPCB,"Update from Pakistan A vs England Lions!
England Lions are 185 for 5 (51 overs)
#PAKAvENGL https://t.co/Y1rp1qKCHD"
2018-11-18T10:44:58+00:00,TheRealPCB,"2⃣0⃣0⃣ comes up for New Zealand and that's Tea break now! ☕️
New Zealand: 200/4 (80 ov). More: https://t.co/XS9hZ5QZP9 #PAKvNZ https://t.co/FVTWqqQcZe"
2018-11-18T08:11:26+00:00,TheRealPCB,"Lunch Day 3! 🥪
This session belongs to Pakistan as @Shah64Y and @RealHa55an sent back the top order of New Zealand. Can Pakistan continue to dominate in the next session?
New Zealand: 134-4 (50 ov). More: https://t.co/XS9hZ5QZP9 #PAKvNZ https://t.co/mTBCHdGhuE"
2018-11-18T07:43:42+00:00,TheRealPCB,"0-1 (Tom Latham, 1.1)
105-3 (Ross Taylor, 38.1)
108-4 (Jeet Raval, 38.5)
@RealHa55an is on 🔥
#PAKvNZ LIVE ▶️ https://t.co/9xUtnr5QgS https://t.co/S21w8hbSNY"
2018-11-18T07:20:15+00:00,TheRealPCB,"Hasan Ali takes his third!
Jeet Raval c Sarfraz b Hasan Ali 46(120). New Zealand: 108/4 (38.5  ov). More: https://t.co/XS9hZ5QZP9 #PAKvNZ https://t.co/V1We0Lo8l5"
2018-11-18T07:14:50+00:00,TheRealPCB,OUT! Ross Taylor lbw b Hasan Ali 19(19). New Zealand: 105/3 (38.1 ov). More: https://t.co/XS9hZ5QZP9 #PAKvNZ https://t.co/ybwdqHWLth
2018-11-18T07:09:51+00:00,TheRealPCB,U17 Skills2Shine Girls Academies trails started yesterday in Hyderabad. Jalal-ud-Din and Amir Iqbal conducting trails. https://t.co/tYTMeCySE1
2018-11-18T07:03:35+00:00,TheRealPCB,"Magic from @Shah64Y 
More: https://t.co/XS9hZ5QZP9 #PAKvNZ https://t.co/6EUercSvVS"
2018-11-18T06:58:44+00:00,TheRealPCB,"Highlights - Pakistan vs New Zealand First Test Day Two.
#PAKvNZ https://t.co/a8XX9mjOVt"
2018-11-18T06:54:54+00:00,TheRealPCB,OUT! Williamson b Yasir Shah 37(91). New Zealand: 86/2 (34.5  ov). More: https://t.co/9xUtnr5QgS  #PAKvNZ https://t.co/vVnip5XuTI
2018-11-17T14:33:28+00:00,TheRealPCB,Pakistan ‘A’ squad announced for one 4-Day match against England Lions https://t.co/MhJKgBfg4w
2018-11-17T13:33:10+00:00,TheRealPCB,"Stumps Day 2!
New Zealand: 56/1 (22.4 ov) trail by 18 runs #PAKvNZ https://t.co/NIF0YOsODL"
2018-11-17T13:04:09+00:00,TheRealPCB,Stumps Day 2: New Zealand: 56/1 (22.4 ov) trail by 18 runs #PAKvNZ
2018-11-17T12:51:29+00:00,TheRealPCB,New Zealand: 46/1 (20 ov) trail by 28 runs #PAKvNZ
2018-11-17T12:31:27+00:00,TheRealPCB,New Zealand: 34/1 (15 ov) trail by 40 runs #PAKvNZ
2018-11-17T12:02:12+00:00,TheRealPCB,"🎯 from @RealHa55an 
#PAKvNZ https://t.co/g5HV9w8jku"
2018-11-17T11:31:08+00:00,TheRealPCB,OUT! Latham b Hasan Ali 0(1). New Zealand: 0/1 (1.1) #PAKvNZ https://t.co/iW6G09vXkL
2018-11-17T11:19:06+00:00,TheRealPCB,"Innings Break!
Pakistan: 227 all out (83.2 ov) lead by 74 runs #PAKvNZ https://t.co/GEDIvIQubz"
2018-11-17T11:14:12+00:00,TheRealPCB,Innings Break: Pakistan: 227 all out (83.2 ov) lead by 74 runs #PAKvNZ
2018-11-17T11:08:32+00:00,TheRealPCB,"Summary of Quaid e Azam Trophy Four Day 2018-19 Super Eight Stage Round Two ▶️ https://t.co/pecpakyUNp
Points Table of Super Eight Stage of Quaid-e-Azam Trophy 2018-2019 ▶️ https://t.co/acespjhyMI
#QEA18 https://t.co/VzBwgjIBCX"
2018-11-17T11:06:41+00:00,TheRealPCB,OUT! Hasan Ali c Ross Taylor b de Grandhomme 4(10). Pakistan: 227/9 (82.2 ov) #PAKvNZ
2018-11-17T10:52:03+00:00,TheRealPCB,Tea Day 2: Pakistan: 225/8 (81 ov) lead by 72 runs #PAKvNZ https://t.co/cJodMLimVe
2018-11-17T10:42:40+00:00,TheRealPCB,Tea Day 2: Pakistan: 225/8 (81 ov) lead by 72 runs #PAKvNZ
2018-11-17T10:12:50+00:00,TheRealPCB,8th Test fifty comes up for  @babarazam258 #PAKvNZ https://t.co/4Zy2l8o9vr
2018-11-17T09:56:29+00:00,TheRealPCB,OUT! Bilal Asif st Watling b Ajaz Patel 11(24). Pakistan: 195/7 (70.1 ov) #PAKvNZ
2018-11-17T09:53:54+00:00,TheRealPCB,Pakistan: 195/6 (70 ov) lead by 42 runs #PAKvNZ
2018-11-17T09:27:44+00:00,TheRealPCB,OUT! Sarfraz c Wagner b Ajaz Patel 2(4). Pakistan: 177/6 (64.3 ov) #PAKvNZ
2018-11-17T09:22:34+00:00,TheRealPCB,OUT! Asad Shafiq b Boult 43(93). Pakistan: 174/5 (63.4 ov) #PAKvNZ
2018-11-17T08:57:36+00:00,TheRealPCB,"President ACC, Mr. Nazmul Hassan and Mr. Imran Khawaja Vice President ACC and Chairman PCB, Mr. Ehsan Mani press conference after ACC AGM in Lahore.
📽️ https://t.co/DhmlPTEww7 https://t.co/OvQgv8nevT"
2018-11-17T08:12:11+00:00,TheRealPCB,Lunch Day 2: Pakistan: 144/4 (52 ov) trail by 9 runs #PAKvNZ https://t.co/l8eU1Jx17w
2018-11-17T08:10:14+00:00,TheRealPCB,ACC Annual General Meeting participants at the meeting held in Lahore today. https://t.co/eEJqqnEVts
2018-11-17T07:54:16+00:00,TheRealPCB,Pakistan: 143/4 (50 ov) trail by 10 runs #PAKvNZ
2018-11-17T07:13:31+00:00,TheRealPCB,Pakistan: 104/4 (40 ov) trail by 49 runs #PAKvNZ
2018-11-17T06:59:43+00:00,TheRealPCB,OUT! Azhar Ali c Watling b Boult 22(95). Pakistan: 91/4 (37.1 ov) #PAKvNZ
2018-11-17T06:55:36+00:00,TheRealPCB,OUT! Haris Sohail c Latham b Ish Sodhi 38(76). Pakistan: 91/3 (36.2 ov) #PAKvNZ
2018-11-17T06:36:48+00:00,TheRealPCB,Pakistan: 87/2 (32 ov) trail by 66 runs #PAKvNZ
2018-11-16T17:36:11+00:00,TheRealPCB,Highlights - #PAKvNZ First Test Day One. https://t.co/e9Qx9cYRb3
2018-11-16T11:53:19+00:00,TheRealPCB,"Day 1: Tea Break!
New Zealand: 153-all out (66.3  ov). More: https://t.co/9xUtnr5QgS  #PAKvNZ https://t.co/ZUd0kSDeVf"
2018-11-16T11:37:49+00:00,TheRealPCB,OUT! Ajaz Patel lbw b Yasir Shah 6(43). New Zealand: 153-all out (66.3  ov). More: https://t.co/9xUtnr5QgS  #PAKvNZ https://t.co/iFOoHoHTGT
2018-11-16T11:32:46+00:00,TheRealPCB,OUT! Wagner c Shafiq b Bilal Asif 12(33). New Zealand: 149/9 (65.1  ov). More: https://t.co/9xUtnr5QgS  #PAKvNZ https://t.co/ZcG42wOU2Y
2018-11-16T11:01:55+00:00,TheRealPCB,"What will happen when two match winners are asked to play with their wrong hand? Here in this episode of @HemaniHerbalPK presents #UltayKaam, see how @FakharZamanLive and @Shah64Y are exhibiting their unique skills. Who will win this match?

Full Episode: https://t.co/24xLkIrTtb"
2018-11-16T10:54:43+00:00,TheRealPCB,OUT! Watling lbw b Haris Sohail 10(35). New Zealand: 133/8 (54.1 ov). More: https://t.co/9xUtnr5QgS  #PAKvNZ
2018-11-16T10:53:47+00:00,TheRealPCB,"Mohammad Abbas 2 for 13
Hasan Ali 2 for 32
Yasir Shah 2 for 53
Haris Sohail 1 for 8
Pakistani bowlers dominating the show at Abu Dhabi.
New Zealand: 133/7 (54 ov). More: https://t.co/9xUtnr5QgS  #PAKvNZ https://t.co/SfnGmBkmye"
2018-11-16T10:36:56+00:00,TheRealPCB,New Zealand: 127/6 (50 ov). More: https://t.co/9xUtnr5QgS  #PAKvNZ https://t.co/oRECBmzofX
2018-11-16T08:34:40+00:00,TheRealPCB,"Day 1: Lunch Break! 
New Zealand: 81/3 (37 ov). More: https://t.co/9xUtnr5QgS  #PAKvNZ https://t.co/duRH1HbhPt"
2018-11-16T07:45:44+00:00,TheRealPCB,"7⃣8⃣9⃣ wickets in international cricket with a world-class strike rate, one of the greatest fast bowlers in cricket history, former captain and national coach, the pride of Pakistan! Happy Birthday Burewala Express @waqyounis99 https://t.co/SzSdnwiKQ9"
2018-11-16T07:31:05+00:00,TheRealPCB,OUT! Ross Taylor c Sarfraz b Yasir Shah 2(14). New Zealand: 39/3 (20.5)  #PAKvNZ https://t.co/9fmpsIiJU7
2018-11-16T07:02:51+00:00,TheRealPCB,OUT! Latham c Hafeez b Yasir Shah 13(38). New Zealand: 35/2 (14.4)  #PAKvNZ https://t.co/NSTa1hdQ3K
2018-11-16T06:41:04+00:00,TheRealPCB,OUT! Jeet Raval c Sarfraz b Mohammad Abbas 7(34). New Zealand: 20/1 (10.2)  #PAKvNZ https://t.co/WJFnQQ1KA5
2018-11-16T05:31:50+00:00,TheRealPCB,Toss: New Zealand won the toss and elected to bat first #PAKvNZ
2018-11-15T17:36:11+00:00,TheRealPCB,"Chief Selector, @InziTheLegend met Test team members today during the practice session at Abu Dhabi https://t.co/ipgNkwtFWm"
2018-11-15T17:36:08+00:00,TheRealPCB,"Pakistan team practice session at Zayed Cricket Stadium, Abu Dhabi. https://t.co/sWZUkbfkpR"
2018-11-15T17:36:06+00:00,TheRealPCB,"Pakistan team practice session at Zayed Cricket Stadium, Abu Dhabi. https://t.co/Pb87gzylOa"
2018-11-15T17:36:04+00:00,TheRealPCB,"Pakistan team practice session at Zayed Cricket Stadium, Abu Dhabi. https://t.co/o82fq60P5z"
2018-11-15T13:48:30+00:00,TheRealPCB,The PCB’s Women Wing is hosting a U-17 women’s program named Skills 2 Shine U-17 https://t.co/cuOiiAGG0x
2018-11-15T09:44:34+00:00,TheRealPCB,"Brighto presents Oye Hoye Cup 2018 #PAKvNZ Test series trophy unveiling ceremony at Zayed Cricket Stadium, Abu Dhabi. https://t.co/nK737sxBrE"
2018-11-15T05:18:08+00:00,TheRealPCB,"A combined 16,931 runs and 419 wickets - #OnThisDay in 1989, @waqyounis99 and @sachin_rt made their Test debut at Pakistan's Test fortress National Stadium, Karachi in the First Test of the Four Match #PAKvIND series. https://t.co/WEx7wq4O8C"
2018-11-14T16:50:58+00:00,TheRealPCB,Chairman PCB media briefing at National Stadium Karachi https://t.co/lkOS4Xm8BZ
2018-11-14T16:49:22+00:00,TheRealPCB,"Pepsi PCB U-16 Cricket Stars Pentangular Tournament 2018-19
https://t.co/FsjG1yGHCA https://t.co/OgMUsELu27"
2018-11-14T16:47:48+00:00,TheRealPCB,"Quaid-e-Azam-Trophy- Four Day 2018-19 Super Eight Stage - Round Two Day Two

https://t.co/zC1JwEoKa3 https://t.co/p2wjUB9RC2"
2018-11-13T23:40:19+00:00,TheRealPCB,"Watch Ireland Women fall of wickets.
📽️ https://t.co/ZB5K3J8PhP
#PAKvIRE #BackOurGirls #WT20"
2018-11-13T23:22:10+00:00,TheRealPCB,"For her captain's knock, @ImJaveria is the Player of the Match.
#PAKvIRE #WT20 #BackOurGirls https://t.co/BJXl2NcuLz"
2018-11-13T23:12:12+00:00,TheRealPCB,"Match Summary!
Pakistan Women won by 38 runs.
#PAKvIRE #BackOurGirls #WT20 https://t.co/VolE0yQyOQ"
2018-11-13T23:00:17+00:00,TheRealPCB,"OUT! Laura Delany CPT b Sana Mir 7(10).
Ireland Women: 95 for 9 (18.2 overs)
#PAKvIRE #WT20 #BackOurGirls"
2018-11-13T22:59:12+00:00,TheRealPCB,"OUT! Lucy O'Reilly st Sidra Nawaz b Aliya Riaz.
Ireland Women: 95 for 8 (17.6 overs)
#PAKvIRE #WT20 #BackOurGirls"
2018-11-13T22:54:09+00:00,TheRealPCB,"OUT! Mary Waldron lbw Aliya Riaz 8(6).
Ireland Women: 95 for 7 (17.3 overs)
#PAKvIRE #WT20 #BackOurGirls"
2018-11-13T22:53:06+00:00,TheRealPCB,"Watch Pakistan innings Highlights
📽️ https://t.co/VTZtYY03nv"
2018-11-13T22:48:48+00:00,TheRealPCB,"OUT! Shauna Kavanagh b Aiman Anwer.
Ireland Women: 85 for 6 (16.1 overs)
#PAKvIRE #WT20 #BackOurGirls"
2018-11-13T22:44:56+00:00,TheRealPCB,"OUT! Kim Garth b Bismah Maroof
Ireland Women: 82 for 5 (15.2 overs)
#PAKvIRE #WT20 #BackOurGirls"
2018-11-13T22:39:15+00:00,TheRealPCB,"OUT! Isobel Joyce lbw Aiman Anwer 30(31).
Ireland Women: 78 for 4 (14.4 overs)
#PAKvIRE #WT20 #BackOurGirls"
2018-11-13T22:17:12+00:00,TheRealPCB,"OUT! Eimear Richardson lbw Nashra Sandhu 0(8).
Ireland Women: 37 for 3 (8 overs)
#PAKvIRE #WT20 #BackOurGirls"
2018-11-13T22:05:25+00:00,TheRealPCB,"OUT! Clare Shillington b Nashra Sandhu 27(25).
Ireland Women: 36 for 2 (5.6 Overs)
#PAKvIRE #BackOurGirls #WT20"
2018-11-13T21:55:11+00:00,TheRealPCB,"OUT! Gaby Lewis st Sidra Nawaz b Sana Mir 2 (6).
Ireland Women: 14 for 1 (3 Overs)
#PAKvIRE #BackOurGirls #WT20"
2018-11-13T21:31:42+00:00,TheRealPCB,"With this innings (74 off 52), Javeria Khan now has the highest score ever by a Pakistani woman in a T20I. 👏👏👏
Javeria Khan 74*  v Ireland (2018)
Bismah Mahroof 63* v Bangladesh (2015)
Bismah Mahroof 62* v Sri Lanka (2014)
#PAKvIRE #WT20 #BackOurGirls https://t.co/ruWNsz8ZfW"
2018-11-13T21:29:04+00:00,TheRealPCB,"Innings Break!
Pakistan Women: 139 for 6 (20 Overs)
#PAKvIRE #WT20 #BackOurGirls https://t.co/EvbGfw3fNe"
2018-11-13T21:10:32+00:00,TheRealPCB,"Well played Captain 👏
#PAKvIRE #BackOurGirls"
2018-11-13T21:04:13+00:00,TheRealPCB,"Pakistan Women: 93 for 2 after 15 overs.
Captain @ImJaveria is seven runs away from her fifth T20I fifty.
#PAKvIRE #WT20 #BackOurGirls https://t.co/rTYS3AVQ3y"
2018-11-13T20:44:37+00:00,TheRealPCB,"Update from Guyana National Stadium!
Pakistan Women: 53 for 2 after 10 overs.
#PAKvIRE #WT20 #BackOurGirls https://t.co/8Y4d0zLoN5"
2018-11-13T20:21:03+00:00,TheRealPCB,"Pakistan Women win the toss and elect to bat first.
#PAKvIRE #WT20 #BackOurGirls https://t.co/m6mudxGqAE"
2018-11-13T09:46:33+00:00,TheRealPCB,The Pakistan Super League Team Retention list for season four is revealed. #PSLDraft2018 How many of your favourite stars made the list? https://t.co/NghZDZKhuW
2018-11-13T04:17:01+00:00,TheRealPCB,"Pakistan Women Team training session at Guyana.
#BackOurGirls #WT20 https://t.co/SCnf2SoBu9"
2018-11-13T04:16:36+00:00,TheRealPCB,"Pakistan Women Team training session at Guyana.
#BackOurGirls #WT20 https://t.co/SEZGyGARbx"
2018-11-12T15:09:55+00:00,TheRealPCB,"Faisalabad U-16 won the Pepsi-PCB Stars One Day Tournament 2018-19 
More ▶️ 
https://t.co/yek0TQ9T0X https://t.co/s0RncndqmJ"
2018-11-12T13:16:51+00:00,TheRealPCB,"Faisalabad win the Pepsi PCB U16 One Day Tournament 2018-19. The champions defeat Lahore by two wickets in the final played at the GSL.
PCB COO Subhan Ahmed hands the trophy and cheque to the winning captain. https://t.co/0nONdFA6wt"
2018-11-11T18:25:48+00:00,TheRealPCB,"Match Summary!
India Women win by 7 wickets.
#INDvPAK #WT20 More: https://t.co/rKuJOHDO7J https://t.co/IP9ndfd9vq"
2018-11-11T18:19:05+00:00,TheRealPCB,"For his nine wickets in the #PAKvNZ ODI series, Shaheen Shah Afridi is the Man of the Series. https://t.co/KpTAhy4zwQ"
2018-11-11T18:08:50+00:00,TheRealPCB,"Match Summary!
Matched ended with no result due to rain.
#PAKvNZ More: https://t.co/5zSbYt66lO https://t.co/uNF31kMSpJ"
2018-11-11T17:27:20+00:00,TheRealPCB,"Bismah Maroof strikes with her leg spin. Smriti Mandhana departs at 26.
India Women: 73 for 1 (9.3 Overs)
#INDvPAK #WT20 #BackOurGirls"
2018-11-11T16:39:50+00:00,TheRealPCB,"Innings Break! 
Pakistan Women: 133 for 7 (20 Overs)
#WT20 #INDvPAK #BackOurGirls https://t.co/NPA0f4i4Nv"
2018-11-11T16:26:25+00:00,TheRealPCB,"Nida Dar brings up her half century with a six!
#WT20 #INDvPAK https://t.co/yrLn9HPVRb"
2018-11-11T16:24:20+00:00,TheRealPCB,"🎯 from @iShaheenAfridi 
#PAKvNZ Live ▶️ https://t.co/5zSbYt66lO https://t.co/aR7foMaHHM"
2018-11-11T16:17:21+00:00,TheRealPCB,"Fifty comes up for @maroof_bismah 👏
Pakistan Women: 109 for 3 (16.4 Overs)
#INDvPAK #WT20 #BackOurGirls https://t.co/Ez2um6rmJz"
2018-11-11T15:54:03+00:00,TheRealPCB,"Update from Guyana National Stadium.
Pakistan Women: 53/3 (10 Overs).
#INDvPAK #WT20 #BackOurGirls https://t.co/KDcuw9GH3o"
2018-11-11T15:49:30+00:00,TheRealPCB,"Play stopped due to drizzle 🌧️
New Zealand: 35/1 (6.5 ov) need 245 runs to win.
Live Updates: https://t.co/5zSbYt66lO #PAKvNZ"
2018-11-11T15:19:48+00:00,TheRealPCB,OUT! Munro b Shaheen Afridi 0(2). New Zealand: 3/1 (0.4 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ https://t.co/qiEJY3UNJk
2018-11-11T14:48:20+00:00,TheRealPCB,"Innings Break!
Pakistan: 279/8 (50 ov). Live Updates: https://t.co/5zSbYt66lO … #PAKvNZ https://t.co/WWdIBLLIDR"
2018-11-11T14:45:53+00:00,TheRealPCB,"Playing XI: Nahida Khan, Ayesha Zafar, Umaima Sohail, Bismah Maroof, Javeria Khan (c), Nida Dar, Alia Riaz, Sana Mir, Diana Baig, Sidra Nawaz (w), Anam Amin
#WT20 #INDvPAK #BackOurGirls"
2018-11-11T14:44:04+00:00,TheRealPCB,"India Women win the toss and elect to field 
#WT20 #INDvPAK #BackOurGirls https://t.co/pkdZSDJsP5"
2018-11-11T14:35:17+00:00,TheRealPCB,"Innings Break!
Pakistan: 279/8 (50 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ"
2018-11-11T14:31:46+00:00,TheRealPCB,OUT! Hasan Ali c Worker b Lockie Ferguson 2(3). Pakistan: 279/8 (50 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ
2018-11-11T14:29:31+00:00,TheRealPCB,OUT! Asif Ali b Lockie Ferguson 9(6). Pakistan:  278/7 (49.4 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ
2018-11-11T14:27:02+00:00,TheRealPCB,OUT! Faheem Ashraf b Lockie Ferguson 5(2). Pakistan: 275/6 (49.1 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ
2018-11-11T14:22:54+00:00,TheRealPCB,OUT! Babar Azam c Henry Nicholls b Boult 92(100). Pakistan: 264/5 (48.4 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ
2018-11-11T14:15:42+00:00,TheRealPCB,OUT! Shoaib Malik c Worker b Matt Henry 18(18). Pakistan: 250/4 (46.2 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ
2018-11-11T14:11:48+00:00,TheRealPCB,"2⃣5⃣0⃣ comes up for Pakistan 🙌
#PAKvNZ Live ▶️ https://t.co/5zSbYt66lO https://t.co/cFVUtgBDIh"
2018-11-11T14:08:52+00:00,TheRealPCB,Pakistan: 249/3 (46 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ https://t.co/LuvqNXCiPz
2018-11-11T13:43:39+00:00,TheRealPCB,OUT!  Haris Sohail c Worker b Lockie Ferguson 60(59). Pakistan: 206/3 (40.3 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ
2018-11-11T13:40:44+00:00,TheRealPCB,"2⃣0⃣0⃣ comes up for Pakistan 👏
💯 run Babar-Haris partnership brought up 🔥
#PAKvNZ Live: https://t.co/5zSbYt66lO https://t.co/BKHyPGuQFi"
2018-11-11T13:38:04+00:00,TheRealPCB,"The ninth ODI fifty comes up for @babarazam258 👏
#PAKvNZ Live ▶️ https://t.co/5zSbYt66lO https://t.co/wGp4LJHZfr"
2018-11-11T13:30:23+00:00,TheRealPCB,"Run a ball half century for Haris Sohail. Brilliant stuff by the left handed batsman.
🔥🔥🔥
#PAKvNZ Live ▶️ https://t.co/5zSbYt66lO https://t.co/u25npJA3AM"
2018-11-11T13:18:14+00:00,TheRealPCB,Pakistan: 172/2 (35 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ https://t.co/Q52DskRymP
2018-11-11T13:02:46+00:00,TheRealPCB,"1⃣5⃣0⃣ up for Pakistan!
Pakistan: 150/2 (30 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ 
#PAKvNZ Live ▶️ https://t.co/5zSbYt66lO https://t.co/fhAnXLrDNp"
2018-11-11T12:39:44+00:00,TheRealPCB,"Before getting out @FakharZamanLive entertained us with his signature batting and celebrated his second consecutive half-century. 🔥
#PAKvNZ Live: https://t.co/5zSbYt66lO https://t.co/61A0kzGQCG"
2018-11-11T12:33:50+00:00,TheRealPCB,OUT! Fakhar Zaman c Matt Henry b de Grandhomme 65(77). Pakistan: 98/2 (22.3ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ
2018-11-11T12:14:41+00:00,TheRealPCB,"Drinks Break! 🥤
Pakistan: 76/1 (17 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ https://t.co/2QGdtL7dp8"
2018-11-11T11:59:30+00:00,TheRealPCB,OUT! Hafeez hit wkt b Lockie Ferguson 19(34). Pakistan: 64/1 (14 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ
2018-11-11T11:43:36+00:00,TheRealPCB,Pakistan:  48/0 (10 ov). Live Updates: https://t.co/5zSbYt66lO #PAKvNZ https://t.co/BtreBnE3EW
2018-11-11T11:13:48+00:00,TheRealPCB,"Playing XI for the third #PAKvNZ ODI.
LIVE: https://t.co/5zSbYt66lO https://t.co/joX1u9CWPV"
2018-11-11T06:55:10+00:00,TheRealPCB,He is remembered for his  centuries in each innings of the Asian Test Championship 1999 match against Sri Lanka at GSL. Presently serving as member National Selection Committee. Happy Birthday Wajahat Ullah Wasti! https://t.co/ZjolTCJ8mO
2018-11-10T16:25:27+00:00,TheRealPCB,"Joint press release -  PCB and Schon Properties Broker LLC:
PCB Terminates Franchise Rights of Multan PSL Team

https://t.co/nc9kbfGrIH"
2018-11-10T15:14:57+00:00,TheRealPCB,Update: An important joint Press Release by PCB and Schon Group will be issued soon.
2018-11-10T14:12:29+00:00,TheRealPCB,"Quaid-e-Azam Trophy Four Day 2018-19 Super Eight Round Day Three #QEA18 
https://t.co/KD1QkWJita"
2018-11-10T14:10:18+00:00,TheRealPCB,"15 Member Test Squad announced for first 2 Test matches against New Zealand in UAE

#PAKvNZ https://t.co/4X0Z3M0Ol5 https://t.co/mlMxtYytnA"
2018-11-10T14:05:53+00:00,TheRealPCB,"Pepsi-PCB Stars U-16 One Day Tournament 2018-19 Super Six Round

https://t.co/IkcXBylHCn https://t.co/rElAezv9Oc"
2018-11-10T06:37:21+00:00,TheRealPCB,"Fakhar Zaman post match press conference at Abu Dhabi.
#PAKvNZ https://t.co/99CI7Qq4xD"
2018-11-10T00:40:08+00:00,TheRealPCB,"ICC Women's World T20 2018 -  Match 2 - Summary.
Australia Women won by 52 runs.
#WT20 #AUSvPAK More ➡️ https://t.co/p9jF5SNUiI https://t.co/BddSScV4f6"
2018-11-09T18:46:09+00:00,TheRealPCB,"Imam ul Haq injury update.

Imam ul Haq all scans clear. He joined the team and will remain under observation of Team Physio. https://t.co/wrYn9FUfWG"
2018-11-09T18:42:48+00:00,TheRealPCB,"For his remarkable spell of bowling, Shaheen Shah Afridi is the Man of the Match. 
#PAKvNZ https://t.co/k3y5SlppXa"
2018-11-09T18:16:46+00:00,TheRealPCB,"OUT! Sarfraz c Latham b Ish Sodhi 13(17). 
Pakistan: 204/4 (37.2 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ"
2018-11-09T18:01:28+00:00,TheRealPCB,"Quaid-e-Azam Trophy Four Day 2018-19 Super Eight Stage Round One Day Three
https://t.co/8CrSJv32Eg https://t.co/RiXWjBgzFp"
2018-11-09T17:57:46+00:00,TheRealPCB,"Pepsi-PCB Stars U16 One Day Tournament 2018-19 Super Six Round
https://t.co/wzm2D86TfO https://t.co/TCXpIuxtNb"
2018-11-09T17:54:18+00:00,TheRealPCB,OUT! Shoaib Malik c Ish Sodhi b Lockie Ferguson 10(13). Pakistan: 177/3 (32.4 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ
2018-11-09T17:41:31+00:00,TheRealPCB,Pakistan: 167/2 (31 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ
2018-11-09T17:28:22+00:00,TheRealPCB,OUT! Babar Azam c Henry Nicholls b Lockie Ferguson 46(50). Pakistan: 156/2 (28.5 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ
2018-11-09T17:24:29+00:00,TheRealPCB,OUT! Fakhar Zaman c Ish Sodhi b Lockie Ferguson 88(88). Pakistan: 155/1 (28.2 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ
2018-11-09T17:22:12+00:00,TheRealPCB,"💯 run partnership between @FakharZamanLive and @babarazam258 👍👍
#PAKvNZ Live ➡️ https://t.co/tda3b3nBbT https://t.co/lKxB8s1u5B"
2018-11-09T16:59:27+00:00,TheRealPCB,"We missed this sight for a while now, but Fantastic Fakhar is back! Good going @FakharZamanLive keep it up!
#PAKvNZ ➡️ https://t.co/tda3b3nBbT https://t.co/EEktWWgFdm"
2018-11-09T16:50:09+00:00,TheRealPCB,"💯 🆙 for Pakistan
#PAKvNZ LIVE ➡️ https://t.co/tda3b3nBbT https://t.co/IeVvQ1dmci"
2018-11-09T16:46:33+00:00,TheRealPCB,"Cuts it for four. Fifty comes up for @FakharZamanLive! His first ODI fifty in Asia,
#PAKvNZ https://t.co/tda3b3nBbT https://t.co/hSDvO2u50D"
2018-11-09T16:42:31+00:00,TheRealPCB,"Imam ul Haq has been taken to the hospital for scans. Get well soon @ImamUlHaq12 
#PAKvNZ https://t.co/oXpAUwx5RZ"
2018-11-09T16:29:43+00:00,TheRealPCB,Pakistan: 74/0 (16.0 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ https://t.co/yAOqBcPabv
2018-11-09T16:03:54+00:00,TheRealPCB,"5⃣0⃣ up for Pakistan!
#PAKvNZ Live ➡️ https://t.co/tda3b3nBbT https://t.co/XXX8i1I4WS"
2018-11-09T15:46:44+00:00,TheRealPCB,"9 Overs - 1 Maiden - 38 Runs - 4⃣ Wickets
Star of the day with the ball @iShaheenAfridi ⭐️
#PAKvNZ Live ➡️ https://t.co/m0CdT35Den https://t.co/AHPnHLyhtq"
2018-11-09T15:37:10+00:00,TheRealPCB,"Match Summary!
The second #PAKAvNZA Four-Day match ended as a draw.
Abid Ali with 105 not-out and @ehsanadil007 with 3 for 21 are stars of the day for Pakistan A.
More ➡️ https://t.co/9mJV1utZ5F https://t.co/fwARlWKhi5"
