Date,Username,Tweet
2018-11-17T18:00:12+00:00,WHITE_FERNS,"WHITE FERNS have arrived! 

Final match of the @WorldT20 for us, let’s finish on a high note vs 🇮🇪! 

Watch LIVE on @skysportnz 9am NZT.

#WT20 #WatchThis #CricketNation https://t.co/2XcGR1zYAp"
2018-11-17T08:15:08+00:00,WHITE_FERNS,"Sparks outshine Blaze in Welly: https://t.co/3IbMRTPzeZ
Hearts begin HBJ defence with a win: https://t.co/OhMabKURzO
Dodd helps Hinds past old team: https://t.co/rwfXmNzKJN #HBJShield https://t.co/7FKV43Aumx"
2018-11-16T18:58:56+00:00,WHITE_FERNS,"Check out Amelia Kerr and Hannah Rowe having a bit of fun on camera! 📸 🤣 

#WT20 #WatchThis #CricketNation @worldt20"
2018-11-16T00:31:34+00:00,WHITE_FERNS,😆😆😆
2018-11-15T23:30:12+00:00,WHITE_FERNS,"Player of the Match - Jess Watkin! 
👏🏽 👏🏽 👏🏽 

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/RNP8gGhNJh"
2018-11-15T23:00:30+00:00,WHITE_FERNS,"Shake hands time! That’s a 54 run win for the WHITE FERNS! 

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/3mnv0LYta8"
2018-11-15T22:50:17+00:00,WHITE_FERNS,"🇵🇰 require 58 off 18 balls.

Kerr comes on. 

#WT20 #WatchThis #CricketNation @worldt20"
2018-11-15T22:43:38+00:00,WHITE_FERNS,"Watkin with the 3rd best figures of the @WorldT20 so far! 3/9 off her four overs. Superb! 

#WT20 #WatchThis #CricketNation https://t.co/OJtfAQlbSh"
2018-11-15T22:35:17+00:00,WHITE_FERNS,"You can’t stop Jess Watkin! 

3-7 off three overs!!

🇵🇰 74/6 after 13 overs.

#WT20 #WatchThis #CricketNation @worldt20"
2018-11-15T22:22:35+00:00,WHITE_FERNS,"Double strike! Watkin gets her second before Kerr takes her first!

Halfway through the 🇵🇰 innings 58/5

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/w8N0IOezMz"
2018-11-15T22:12:17+00:00,WHITE_FERNS,"WICKET! Jess Watkin with the golden arm!

🇵🇰 53/3 after 7 overs.

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/4ZT9VRwV5M"
2018-11-15T22:04:48+00:00,WHITE_FERNS,"Five overs gone here at Guyana National Stadium 🇬🇾🏏🙌🏽

🇵🇰 41/2 chasing 145 to win.

GAME ON! 

#WT20 #WatchThis #CricketNation @worldt20"
2018-11-15T22:00:16+00:00,WHITE_FERNS,"Remember you can follow LIVE SCORING of the 🇵🇰 chase on our website ⬇️⬇️⬇️

https://t.co/pv1dfzPrhc"
2018-11-15T21:58:18+00:00,WHITE_FERNS,"TWO QUICK WICKETS! 

DRS needed for the first off Kasperek before Tahuhu rattles the poles for the second. 

🇵🇰 34/2 after 4.1 overs.

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/LNOXG1TwuG"
2018-11-15T21:41:54+00:00,WHITE_FERNS,"Quick pep talk from the skip and we are out to defend 144. 

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/frrYuStBSS"
2018-11-15T21:20:59+00:00,WHITE_FERNS,"Couple of quick ones fall. Jess Watkin to the crease with five balls to go...

📝 133/5

#WT20 #WatchThis #CricketNation @worldt20"
2018-11-15T21:12:56+00:00,WHITE_FERNS,"FOCUS! Batting coach Matthew Bell watches on with two overs to go.

📝 120/2

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/nr9bA0YwPP"
2018-11-15T21:04:12+00:00,WHITE_FERNS,"#3 and #4 at the crease as the WHITE FERNS bring up their 💯

📝 100/2 after 15.4

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/RajgdkMezQ"
2018-11-15T20:50:27+00:00,WHITE_FERNS,"Devine departs for 32 - good catch on the mid wicket boundary. 

Katey Martin joins Satterthwaite.

📝 84/2 after 12.3 overs. 

#WT20 #WatchThis #CricketNation @worldt20"
2018-11-15T20:47:39+00:00,WHITE_FERNS,"Devine goes 💥

SIX off the last ball of the 12th over!

📝 82/1

Devine 32*     Satterthwaite 6*

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/MjwRoHRNxi"
2018-11-15T20:37:15+00:00,WHITE_FERNS,"Bates departs and the skipper joins Devine.

📝 65/1 after 9.1 overs.

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/8R8QUDftSs"
2018-11-15T20:12:53+00:00,WHITE_FERNS,"Three overs gone here in Georgetown, currently 23/0.

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/9FIVScJBgJ"
2018-11-15T19:59:42+00:00,WHITE_FERNS,"Here we go! Bates and Devine to the middle. Game on! 

🇳🇿 v 🇵🇰 

LIVE SCORING ⬇️

https://t.co/pv1dfzPrhc"
2018-11-15T19:50:13+00:00,WHITE_FERNS,"Names going in the scoreboard... Not far away. If you can’t catch us on @skysportnz follow the LIVE SCORING

⬇️

https://t.co/pv1dfzPrhc https://t.co/6OS9ssJiwC"
2018-11-15T19:36:06+00:00,WHITE_FERNS,"TOSS TIME! Pakistan win it and we will be having a bat first! 💥 💥 

Tune in on @skysportnz! Match starts at 9am NZT. 

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/thSkRJJ1FM"
2018-11-15T19:14:36+00:00,WHITE_FERNS,"Essential pre match - bowler’s run ups! 

Here we have the @sophdevine77 ‘Kiwi’ and the Leigh ‘Casper’ Kasperek ‘ghost’.

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/7HpdNltMhN"
