Date,Username,Tweet
2018-11-21T11:56:24+00:00,BCCI,"16.4: WICKET! D Karthik (30) is out, c Jason Behrendorff b Marcus Stoinis, 163/7"
2018-11-21T11:54:26+00:00,BCCI,"16.3: WICKET! K Pandya (2) is out, c Glenn Maxwell b Marcus Stoinis, 163/6 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T11:50:19+00:00,BCCI,"1st T20I. 15.6: A Tye to D Karthik (30), 4 runs, 161/5 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T11:47:43+00:00,BCCI,"15.3: WICKET! R Pant (20) is out, c Jason Behrendorff b Andrew Tye, 156/5 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T11:43:34+00:00,BCCI,"1st T20I. 15.1: A Tye to D Karthik (25), 4 runs, 154/4 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T11:38:53+00:00,BCCI,"1st T20I. 14.3: M Stoinis to D Karthik (19), 4 runs, 146/4 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T11:34:39+00:00,BCCI,"1st T20I. 13.6: A Tye to D Karthik (15), 6 runs, 139/4 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T11:33:28+00:00,BCCI,"1st T20I. 13.5: A Tye to D Karthik (9), 4 runs, 133/4 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T11:29:55+00:00,BCCI,"1st T20I. 13.2: A Tye to R Pant (15), 4 runs, 124/4 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T11:19:13+00:00,BCCI,"11.4: WICKET! S Dhawan (79) is out, c Jason Behrendorff b Billy Stanlake, 106/4"
2018-11-21T11:13:51+00:00,BCCI,"1st T20I. 10.5: WICKET! V Kohli (4) is out, c Chris Lynn b Adam Zampa, 94/3 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T11:02:19+00:00,BCCI,"1st T20I. 8.2: WICKET! L Rahul (12) is out, st Alex Carey b Adam Zampa, 81/2 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:57:35+00:00,BCCI,"1st T20I. 7.6: J Behrendorff to S Dhawan (60), 4 runs, 78/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:56:13+00:00,BCCI,"1st T20I. 7.4: J Behrendorff to S Dhawan (56), 4 runs, 74/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:54:36+00:00,BCCI,"1st T20I. 7.2: J Behrendorff to S Dhawan (49), 6 runs, 67/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:49:45+00:00,BCCI,"1st T20I. 6.2: A Zampa to L Rahul (7), 4 runs, 58/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:47:07+00:00,BCCI,"1st T20I. 5.5: A Tye to S Dhawan (41), 4 runs, 52/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:46:11+00:00,BCCI,"1st T20I. 5.4: A Tye to S Dhawan (37), 4 runs, 48/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:38:15+00:00,BCCI,"4.1: WICKET! R Sharma (7) is out, c Aaron Finch b Jason Behrendorff, 35/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:33:24+00:00,BCCI,"1st T20I. 3.1: B Stanlake to S Dhawan (26), 4 runs, 31/0 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:30:09+00:00,BCCI,"1st T20I. 2.2: J Behrendorff to S Dhawan (17), 4 runs, 22/0 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:22:13+00:00,BCCI,"1st T20I. 0.4: J Behrendorff to S Dhawan (8), 4 runs, 11/0 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:20:59+00:00,BCCI,"1st T20I. 0.2: J Behrendorff to S Dhawan (4), 4 runs, 7/0 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T10:05:49+00:00,BCCI,"16.2: WICKET! G Maxwell (46) is out, c Bhuvneshwar Kumar b Jasprit Bumrah, 153/4"
2018-11-21T09:59:21+00:00,BCCI,It an all clear. It will be a 17 over game. #TeamIndia will bowl 5 more deliveries. Play to restart 8:05PM local time #AUSvIND https://t.co/z511TiKEF6
2018-11-21T09:21:47+00:00,BCCI,It's pouring here at The Gabba. We will get back with an update soon #TeamIndia #AUSvIND https://t.co/nmNkWYJjX2
2018-11-21T09:02:57+00:00,BCCI,"1st T20I. 15.5: K Pandya to G Maxwell (44), 6 runs, 150/3 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T09:01:21+00:00,BCCI,"1st T20I. 15.1: K Pandya to M Stoinis (27), 6 runs, 141/3 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:54:44+00:00,BCCI,"1st T20I. 13.4: K Pandya to G Maxwell (30), 6 runs, 124/3 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:53:38+00:00,BCCI,"1st T20I. 13.2: K Pandya to G Maxwell (18), 6 runs, 112/3 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:52:19+00:00,BCCI,"1st T20I. 12.6: K Ahmed to M Stoinis (20), 4 runs, 104/3 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:49:43+00:00,BCCI,"1st T20I. 12.3: K Ahmed to M Stoinis (13), 4 runs, 95/3 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:39:55+00:00,BCCI,"1st T20I. 10.3: K Yadav to M Stoinis (6), 4 runs, 81/3 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:37:13+00:00,BCCI,"1st T20I. 10.1: WICKET! C Lynn (37) is out, c &amp; b Kuldeep Yadav, 75/3 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:34:55+00:00,BCCI,"1st T20I. 9.4: K Pandya to C Lynn (36), 6 runs, 74/2 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:30:09+00:00,BCCI,"8.3: WICKET! A Finch (27) is out, c Khaleel Ahmed b Kuldeep Yadav, 64/2 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:27:21+00:00,BCCI,"1st T20I. 7.5: K Ahmed to C Lynn (28), 6 runs, 62/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:26:25+00:00,BCCI,"1st T20I. 7.4: K Ahmed to C Lynn (22), 6 runs, 56/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:24:23+00:00,BCCI,"1st T20I. 7.1: K Ahmed to C Lynn (14), 6 runs, 48/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:20:35+00:00,BCCI,Captain Kohli with a heart-warming gesture before the start of game at The Gabba #TeamIndia #AUSvIND https://t.co/KPANHQ78FT
2018-11-21T08:20:01+00:00,BCCI,"His first ball in Australia and @imK_Ahmed13 strikes immediately. 

AUS are 38/1 after 6 overs. #AUSvIND #TeamIndia 
Details - https://t.co/LxNw8DJknq https://t.co/1XcTDSQ7bV"
2018-11-21T08:16:15+00:00,BCCI,"1st T20I. 5.1: B Kumar to A Finch (23), 4 runs, 35/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:12:17+00:00,BCCI,"1st T20I. 4.3: K Ahmed to A Finch (21), 4 runs, 29/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:10:05+00:00,BCCI,"4.1: WICKET! D Short (7) is out, c Kuldeep Yadav b Khaleel Ahmed, 24/1 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:06:29+00:00,BCCI,"1st T20I. 3.4: J Bumrah to A Finch (15), 4 runs, 22/0 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:05:46+00:00,BCCI,"1st T20I. 3.3: J Bumrah to A Finch (11), 4 runs, 18/0 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T08:03:13+00:00,BCCI,"1st T20I. 2.6: B Kumar to D Short (6), 4 runs, 12/0 https://t.co/LxNw8DrJvS #AusvInd"
2018-11-21T07:26:52+00:00,BCCI,"IND XI: R Sharma, S Dhawan, V Kohli, L Rahul, R Pant, D Karthik, K Pandya, B Kumar, K Yadav, K Ahmed, J Bumrah"
2018-11-21T07:24:52+00:00,BCCI,1st T20I. India win the toss and elect to field https://t.co/LxNw8DrJvS #AusvInd
2018-11-21T07:24:51+00:00,BCCI,Welcome to live coverage of the 1st T20I between Australia and India https://t.co/LxNw8DrJvS #AusvInd
2018-11-21T07:24:51+00:00,BCCI,"AUS XI: A Finch, D Short, C Lynn, G Maxwell, MP Stoinis, Ben McDermott, A Carey, A Tye, J Behrendorff, A Zampa, B Stanlake"
2018-11-21T06:31:18+00:00,BCCI,We are off to The Gabba 😎💪🏻 #TeamIndia #AUSvIND https://t.co/RF9ReN2mx3
2018-11-21T06:09:02+00:00,BCCI,UPDATE: The independent inquiry committee handed over their report to the CoA at 11: 30 AM today during a meeting held at the BCCI HQ. https://t.co/50m7vjqww8
2018-11-20T08:01:12+00:00,BCCI,For me aggression is the passion to win games for the team - Virat Kohli #AUSvIND https://t.co/hxrZu7Mce1
2018-11-20T07:56:54+00:00,BCCI,"When we step out on the field, we have eleven individuals who are striving for excellence - @imVkohli on the eve of the 1st T20I against Australia

#AUSvIND https://t.co/vcOqkmxvPN"
2018-11-20T07:38:05+00:00,BCCI,King 👑 Kohli ready and raring to go 😎💪🏻🤙🏻#TeamIndia #AUSvIND https://t.co/XbE3tXzwPq
2018-11-20T06:34:38+00:00,BCCI,We've announced our 12 for the 1st T20I against Australia at The Gabba #TeamIndia https://t.co/c6boLtieGf
2018-11-20T05:19:41+00:00,BCCI,All set! Time for an exciting contest to begin #TeamIndia🏆😎👌🏻 https://t.co/wp4DzClCXD
2018-11-19T08:54:41+00:00,BCCI,"Another day, another drill - Snapshots from #TeamIndia's practice session as they build up to the big game against Australia at The Gabba 📸 😃 😎 👌 https://t.co/hKeeTi9AOU"
2018-11-19T08:31:08+00:00,BCCI,That moment at the nets when @Jaspritbumrah93 went Hammer and Tongs 💥💥💥👌🏻 #TeamIndia https://t.co/mWLIlGYHby
2018-11-18T12:08:54+00:00,BCCI,"UPDATE: BCCI statement on the false media report.

Details - https://t.co/RrgPEfpGmF"
2018-11-18T08:11:19+00:00,BCCI,Some 📸📸 post #TeamIndia's first training session at The Gabba! https://t.co/zeznMTsWoA
2018-11-18T04:52:05+00:00,BCCI,"Windy, cloudy and a slight nip in the air. #TeamIndia begin preparations at the Gabba ahead of the 1st T20I against Australia. https://t.co/vGniH7ZA4N"
2018-11-17T12:20:12+00:00,BCCI,Always has time for his fans! #TeamIndia Captain @imVkohli poses for a few pics here in Brisbane 😀🙌🏻 https://t.co/RjiLQZnR0T
2018-11-17T09:21:59+00:00,BCCI,"#DidYouKnow Rahul Dravid is the only cricketer till date to have faced more than 30,000 (31,258) deliveries in Test cricket 😯😯 https://t.co/HDO1uJLi3z"
2018-11-17T06:19:51+00:00,BCCI,"Here's wishing @iamyusufpathan a very happy birthday 🎂🍰

Here's reliving his knock of 123 against New Zealand. This one's from the archives #TeamIndia https://t.co/LwUbOjGmoH"
2018-11-16T05:45:44+00:00,BCCI,Happy faces and gamer boys before the team's departure to Australia #TeamIndia https://t.co/eZCgdrABCE
2018-11-16T04:26:03+00:00,BCCI,"On this day in 2013, the Master Blaster @sachin_rt bid adieu to international cricket.

Relive his emotional speech that moved everyone, here - https://t.co/bAVfiAEcaP #Legend #SRT https://t.co/hhtwWfzExs"
2018-11-15T15:30:58+00:00,BCCI,We have spoken as a team after England on putting up a complete performance. Everyone is keen to correct those things - @imVkohli https://t.co/t96tKkywXl
2018-11-15T15:26:33+00:00,BCCI,I don’t think there is anyone else who has said no to me more than him honestly. He is one guy I can speak to and can get an honest opinion - @imVkohli on @RaviShastriOfc https://t.co/mg9hikBAXd
2018-11-15T04:35:26+00:00,BCCI,"On this day 😎🙌🏻
Rewind the clock 🕰
1989 - Sachin made his Test debut
2013 - Walks out to bat for one final time #legend #TeamIndia https://t.co/KXGJX3KB3O"
2018-11-14T06:16:15+00:00,BCCI,Your #WednesdayWisdom for the week from the one and only @sachin_rt https://t.co/YzoMkcMvXw
2018-11-13T13:27:28+00:00,BCCI,"UPDATE: Rohit Sharma rested from India A’s four-day match against New Zealand A. 

Details - https://t.co/eF0sMiH6Ix https://t.co/D81KoSXlfK"
2018-11-12T12:30:00+00:00,BCCI,"INTERVIEW: Endeavour is to improve cricket overseas: Dravid

The India A coach spoke about the side's goals, expectations and getting players ready before the all important Australia series - by @Moulinparikh 

📹📹https://t.co/LeyqlVtTP6 https://t.co/dUn182H0O0"
2018-11-11T17:57:43+00:00,BCCI,"Tests ✅
ODIs ✅
T20Is ✅

CHAMPIONS #TeamIndia #INDvWI https://t.co/x5sxF3T3h1"
2018-11-11T17:50:46+00:00,BCCI,CHAMPIONS #TeamIndia #INDvWI https://t.co/kV6Ygf2AaO
2018-11-11T16:57:28+00:00,BCCI,"It's a wrap. A lot of drama in the final over and #TeamIndia beat the Windies by 6 wickets.

Clinch the series 3-0 👏👏 https://t.co/kjfACGE5g8"
2018-11-11T16:57:12+00:00,BCCI,3rd T20I. It's all over! India won by 6 wickets https://t.co/xJgIXoJ3V1 #IndvWI @Paytm
2018-11-11T16:54:17+00:00,BCCI,"19.5: WICKET! S Dhawan (92) is out, c Kieron Pollard b Fabian Allen, 181/4 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:43:36+00:00,BCCI,"3rd T20I. 18.2: WICKET! R Pant (58) is out, b Keemo Paul, 175/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:33:26+00:00,BCCI,"3rd T20I. 16.5: O Thomas to S Dhawan (85), 4 runs, 163/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:32:28+00:00,BCCI,"3rd T20I. 16.3: O Thomas to S Dhawan (85), 4 runs, 159/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:31:00+00:00,BCCI,"FIFTY!

@RishabPant777 joins the party and brings up his 1st T20I half-century.

#TeamIndia 152/2 after 16 overs, need 29 more runs to win this game #INDvWI https://t.co/xhRAt7Rbw6"
2018-11-11T16:27:36+00:00,BCCI,"3rd T20I. 15.3: K Paul to S Dhawan (78), 6 runs, 150/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:26:12+00:00,BCCI,"3rd T20I. 15.1: K Paul to R Pant (51), 4 runs, 143/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:21:53+00:00,BCCI,"3rd T20I. 14.2: C Brathwaite to S Dhawan (64), 4 runs, 135/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:18:13+00:00,BCCI,"3rd T20I. 13.4: F Allen to R Pant (45), 6 runs, 129/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:15:32+00:00,BCCI,"3rd T20I. 12.6: K Pollard to R Pant (38), 6 runs, 119/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:12:59+00:00,BCCI,"3rd T20I. 12.3: K Pollard to S Dhawan (54), 4 runs, 110/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:10:13+00:00,BCCI,"3rd T20I. 12.1: K Pollard to R Pant (31), 4 runs, 106/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:09:15+00:00,BCCI,"FIFTY!

@SDhawan25 brings up his 8th T20I half-century off 36 deliveries.

#INDvWI https://t.co/ocsqOSfxmB"
2018-11-11T16:03:37+00:00,BCCI,"3rd T20I. 10.5: O Thomas to S Dhawan (44), 6 runs, 93/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T16:01:27+00:00,BCCI,"3rd T20I. 10.3: O Thomas to R Pant (24), 6 runs, 85/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:56:55+00:00,BCCI,"3rd T20I. 9.3: K Pollard to R Pant (17), 4 runs, 74/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:54:23+00:00,BCCI,"3rd T20I. 8.6: C Brathwaite to R Pant (13), 4 runs, 69/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:52:05+00:00,BCCI,"3rd T20I. 8.2: C Brathwaite to R Pant (9), 4 runs, 64/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:41:13+00:00,BCCI,"3rd T20I. 5.5: O Thomas to S Dhawan (27), 4 runs, 50/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:38:40+00:00,BCCI,"5.2: WICKET! L Rahul (17) is out, c Denesh Ramdin b Oshane Thomas, 45/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:34:38+00:00,BCCI,"3rd T20I. 4.4: K Pierre to L Rahul (17), 4 runs, 43/1 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:33:57+00:00,BCCI,"3rd T20I. 4.2: K Pierre to L Rahul (13), 4 runs, 39/1 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:32:36+00:00,BCCI,"3rd T20I. 3.6: C Brathwaite to S Dhawan (22), 4 runs, 35/1 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:30:23+00:00,BCCI,"3rd T20I. 3.2: C Brathwaite to S Dhawan (14), 4 runs, 27/1 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:29:17+00:00,BCCI,"3rd T20I. 2.6: K Paul to L Rahul (9), 4 runs, 23/1 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:28:26+00:00,BCCI,"3rd T20I. 2.5: K Paul to L Rahul (5), 4 runs, 19/1 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:25:07+00:00,BCCI,"2.2: WICKET! RG Sharma (4) is out, c Carlos Brathwaite b Keemo Paul, 13/1 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:22:39+00:00,BCCI,"3rd T20I. 1.6: O Thomas to S Dhawan (9), 4 runs, 13/0 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:20:20+00:00,BCCI,"3rd T20I. 1.2: O Thomas to S Dhawan (5), 4 runs, 9/0 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T15:16:59+00:00,BCCI,"3rd T20I. 0.3: K Pierre to RG Sharma (4), 4 runs, 5/0 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:58:54+00:00,BCCI,"Innings Break!

Windies post a total of 181/3 for #TeamIndia to chase #INDvWI https://t.co/rzW7arAbzN"
2018-11-11T14:58:11+00:00,BCCI,"3rd T20I. 19.5: K Ahmed to N Pooran (42), 4 runs, 180/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:57:21+00:00,BCCI,"3rd T20I. 19.4: K Ahmed to DM Bravo (53), 6 runs, 175/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:57:01+00:00,BCCI,"3rd T20I. 19.3: K Ahmed to N Pooran (42), 4 runs, 170/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:55:07+00:00,BCCI,"3rd T20I. 19.1: K Ahmed to DM Bravo (43), 6 runs, 164/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:51:49+00:00,BCCI,"3rd T20I. 18.2: B Kumar to N Pooran (36), 4 runs, 155/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:38:03+00:00,BCCI,"3rd T20I. 15.3: B Kumar to N Pooran (19), 6 runs, 129/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:37:11+00:00,BCCI,"3rd T20I. 15.2: B Kumar to N Pooran (13), 6 runs, 123/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:34:09+00:00,BCCI,"3rd T20I. 14.5: K Pandya to DM Bravo (29), 6 runs, 117/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:33:05+00:00,BCCI,"3rd T20I. 14.3: K Pandya to DM Bravo (21), 4 runs, 109/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:30:03+00:00,BCCI,"3rd T20I. 13.6: B Kumar to N Pooran (6), 4 runs, 101/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:23:43+00:00,BCCI,"3rd T20I. 12.5: WICKET! D Ramdin (15) is out, b Washington Sundar, 94/3 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:22:21+00:00,BCCI,"3rd T20I. 12.3: W Sundar to D Ramdin (15), 6 runs, 93/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:20:12+00:00,BCCI,"💪💪

Windies 84/2 after 12 overs.

Live - https://t.co/xJgIXp0EMz #INDvWI https://t.co/3qN2Slkbiw"
2018-11-11T14:15:47+00:00,BCCI,"3rd T20I. 10.6: Y Chahal to DM Bravo (12), 4 runs, 78/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:14:44+00:00,BCCI,"The Dhawan dive at the ropes

@SDhawan25's leap at the boundary ropes saved a definite six. Top effort there to save five runs for the team.

📽️📽️https://t.co/7ZfgXhpNRn #INDvWI https://t.co/DMqbTyhn3j"
2018-11-11T14:14:05+00:00,BCCI,"3rd T20I. 10.3: Y Chahal to DM Bravo (11), 4 runs, 72/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T14:07:59+00:00,BCCI,"8.6: WICKET! S Hetmyer (26) is out, c Krunal Pandya b Yuzvendra Chahal, 62/2 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T13:55:49+00:00,BCCI,"3rd T20I. 5.6: K Pandya to S Hetmyer (22), 6 runs, 51/0 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T13:53:21+00:00,BCCI,"3rd T20I. 5.2: K Pandya to S Hope (23), 6 runs, 44/0 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T13:50:21+00:00,BCCI,"3rd T20I. 4.4: B Kumar to S Hope (16), 4 runs, 37/0 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T13:48:27+00:00,BCCI,"3rd T20I. 4.1: B Kumar to S Hope (12), 4 runs, 33/0 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T13:47:05+00:00,BCCI,"3rd T20I. 3.6: W Sundar to S Hetmyer (16), 5 runs, 29/0 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T13:46:13+00:00,BCCI,"3rd T20I. 3.5: W Sundar to S Hetmyer (16), 4 runs, 24/0 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T13:45:27+00:00,BCCI,"3rd T20I. 3.3: W Sundar to S Hetmyer (12), 4 runs, 20/0 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T13:42:17+00:00,BCCI,"3rd T20I. 2.5: K Ahmed to S Hetmyer (8), 4 runs, 15/0 https://t.co/xJgIXoJ3V1 #IndvWI @Paytm"
2018-11-11T13:12:11+00:00,BCCI,"One last time, before we embark on our tour to Australia, let's play 💪💪

#INDvWI https://t.co/7ssUVS2kB3"
2018-11-11T13:07:16+00:00,BCCI,"Here's our Playing XI for the 3rd T20I.

#INDvWI https://t.co/KLAmvgYj9o"
2018-11-11T13:06:23+00:00,BCCI,"WI XI: S Hope, S Hetmyer, DM Bravo, D Ramdin, N Pooran, K Pollard, C Brathwaite, F Allen, K Paul, K Pierre, O Thomas"
2018-11-11T13:05:48+00:00,BCCI,"IND XI: RG Sharma, S Dhawan, R Pant, L Rahul, M Pandey, D Karthik, K Pandya, B Kumar, W Sundar, K Ahmed, Y Chahal"
2018-11-11T13:04:37+00:00,BCCI,"Windies have won the toss and will bat first in the final T20I at Chennai.

#INDvWI https://t.co/kMsvdJzKC4"
2018-11-11T13:01:18+00:00,BCCI,3rd T20I. Windies win the toss and elect to bat https://t.co/xJgIXoJ3V1 #IndvWI @Paytm
2018-11-11T13:01:18+00:00,BCCI,Welcome to our live coverage of the 3rd T20I between India and Windies https://t.co/xJgIXoJ3V1 #IndvWI @Paytm
2018-11-11T04:56:38+00:00,BCCI,Here's wishing @robbieuthappa a very happy birthday. Have a great year ahead 🍰💐 https://t.co/9r8VYXPL4n
2018-11-09T15:22:19+00:00,BCCI,India A are off to New Zealand. All the best boys! #TeamIndia https://t.co/gFYAWDICap
2018-11-09T11:59:28+00:00,BCCI,Hey @BCCIWomen hear this message from @ajinkyarahane88. We are all supporting you. ✌🏽#WT20 https://t.co/FGgJ3AY0IV
2018-11-09T06:26:12+00:00,BCCI,"Happy Birthday young @PrithviShaw 🎂 🍰
May that willow work continue in the years to come 😎  #TeamIndia https://t.co/M5qAgRUJGA"
2018-11-07T03:30:00+00:00,BCCI,The BCCI wishes all its fans a very happy and prosperous Diwali #HappyDeepavali https://t.co/5nRh5f0yAT
2018-11-06T17:27:27+00:00,BCCI,"Hitman @ImRo45 all smiles as he receives the Paytm Man of the Match award for his brilliant knock of 111*

#INDvWI https://t.co/NnCejRrMnz"
2018-11-06T16:56:04+00:00,BCCI,2nd T20I. It's all over! India won by 71 runs https://t.co/hLdtrfJKZ4 #IndvWI @Paytm
2018-11-06T16:55:04+00:00,BCCI,"2nd T20I. 19.5: J Bumrah to O Thomas (8), 4 runs, 124/9 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T16:54:18+00:00,BCCI,"2nd T20I. 19.4: J Bumrah to O Thomas (4), 4 runs, 120/9 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T16:51:20+00:00,BCCI,"2nd T20I. 19.2: WICKET! K Pierre (1) is out, c &amp; b Jasprit Bumrah, 116/9 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T16:46:47+00:00,BCCI,"18.4: WICKET! K Paul (20) is out, c Rohit Sharma b Bhuvneshwar Kumar, 114/8 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T16:43:02+00:00,BCCI,"2nd T20I. 17.6: K Yadav to C Brathwaite (15), 6 runs, 112/7 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T16:41:06+00:00,BCCI,"2nd T20I. 17.3: K Yadav to K Paul (17), 6 runs, 105/7 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T16:40:44+00:00,BCCI,"2nd T20I. 17.2: K Yadav to K Paul (11), 6 runs, 99/7 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T16:23:24+00:00,BCCI,"13.4: WICKET! D Ramdin (10) is out, c Rohit Sharma b Bhuvneshwar Kumar, 81/6 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T16:19:14+00:00,BCCI,"2nd T20I. 12.4: K Pandya to C Brathwaite (2), 4 runs, 79/5 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T16:09:54+00:00,BCCI,"2nd T20I. 10.4: WICKET! K Pollard (6) is out, c &amp; b Jasprit Bumrah, 68/5 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
