Date,Username,Tweet
2018-11-24T00:48:33+00:00,AusWomenCricket,"We saw @EllysePerry do THIS to Deandra Dottin's stumps in yesterday's #WT20 semi-final!

One more wicket, and she becomes the second woman EVER to take 100 T20I wickets!

Can she make it happen?! #AUSvENG https://t.co/7Lkna5K7ON"
2018-11-24T00:16:22+00:00,AusWomenCricket,"Now, just one obstacle stands in front of us. 

#AUSvENG  

11am AEDT tomorrow morning. Don't miss it! #WT20 https://t.co/yeQJwZzrG4"
2018-11-24T00:07:19+00:00,AusWomenCricket,"Australia came into the #WIvAUS semi-final clash seeking revenge after a 2016 #WT20 loss to the Windies. 

We executed perfectly, securing a convincing 71-run win and a spot in the final! https://t.co/8PfS9QJeMq"
2018-11-24T00:06:44+00:00,AusWomenCricket,"The Aussies hit their first obstacle against India! 

Mandhana smashed 83, and our efforts with the bat couldn’t get us across the line against Harmanpreet Kaur’s team. https://t.co/j6VCw0L4dx"
2018-11-24T00:06:01+00:00,AusWomenCricket,"The tran-Tasman rivalry resumed in Guyana! 

Another @ahealy77 fifty, plus an impressive bowling display from @megan_schutt not only got us the win, but secured our spot in the #WT20 semi-finals! https://t.co/iC3WSV2HH5"
2018-11-24T00:05:07+00:00,AusWomenCricket,"Alyssa Healy was in majestic form against Ireland!

She raced to the fastest ever #WT20 fifty to help us cruise to a nine wicket win! https://t.co/oT9tzucIuC"
2018-11-24T00:04:12+00:00,AusWomenCricket,"Our opening #WT20 match saw an emphatic 52-run triumph over Pakistan! 

@Delissak also went for a fly! 🦋 https://t.co/P3EOHhtaA3"
2018-11-24T00:02:18+00:00,AusWomenCricket,"In 24 hours time, we'll see the first ball of the #AUSvENG World T20 final! 😱 

Let's take a look back at the road we took to the final!

#WT20 #AUSvENG #WATCHME https://t.co/kyhyJLbkF0"
2018-11-23T23:24:01+00:00,AusWomenCricket,"Thinking this looks oddly familiar?

Here's why! 

Australia met England in the 2014 #WT20 final - anyone remember who came out on top? https://t.co/k1cqeTujsB"
2018-11-23T23:22:37+00:00,AusWomenCricket,"Skippers at the ready!

We want your #WT20 final predictions. 

🇦🇺 or 🏴󠁧󠁢󠁥󠁮󠁧󠁿 ? #AUSvENG https://t.co/0VrSH2PQrD"
2018-11-23T20:07:38+00:00,AusWomenCricket,"Two captains, one #WT20 trophy! 🏆 #AUSvENG https://t.co/ZS3JECtYre"
2018-11-23T08:59:31+00:00,AusWomenCricket,"Rachael Haynes sure made the most of the 15 deliveries that came her way in the #WIvAUS semi-final at the #WT20! 

She played a massive role in getting the Aussies across the line today 🙌

https://t.co/wdhbQdf2r1"
2018-11-23T05:52:19+00:00,AusWomenCricket,"""I'd be lying if I sat here and said we haven't got scars after the last couple of World Cup.""

Alyssa Healy is fully aware there is one big hurdle standing in the way of an Aussie win at the #WT20! 

https://t.co/8z8JwrUqoH"
2018-11-23T04:54:09+00:00,AusWomenCricket,It was a particularly 'spec-tacular' performance from Alyssa Healy against the Windies today! 🤣👓 https://t.co/FrTzKNJCT5
2018-11-23T02:39:39+00:00,AusWomenCricket,"A historic rivalry, ready to be reignited! 🔥

Australia will take on England in the World T20 Final! 🇦🇺 v 🏴󠁧󠁢󠁥󠁮󠁧󠁿

#WT20 #WATCHME https://t.co/aC5P6Y9lj8"
2018-11-23T01:24:55+00:00,AusWomenCricket,"Just over an hour out from Australia's #WT20 semi-final clash, we didn't even know if we'd see Alyssa Healy take the field!!

Next thing we know, she's picked up her fourth Player of the Match!

Simply unreal! Read what she had to say 👀📝
https://t.co/gXVnQ2WDvA"
2018-11-23T00:23:55+00:00,AusWomenCricket,"@Howzatdiane 8pm local time, which is 11am Sunday AEDT!"
2018-11-23T00:20:43+00:00,AusWomenCricket,"As we catch our breath from that mega semi-final win, let's look to the #WT20 final! 

We'll play the winner of #INDvENG on Sunday morning (AEDT) at 11am!

How's that for a weekend special 🙌 https://t.co/8mvmWOYnxu"
2018-11-23T00:14:50+00:00,AusWomenCricket,Congratulations on a fantastic tournament! #WT20
2018-11-23T00:10:06+00:00,AusWomenCricket,"How good is a fired up @EllysePerry !!!

2-2 off 2 overs! How's the symmetry, but more importantly, how are those figures! 

#WATCHME #WT20 https://t.co/op1ejQzXRW"
2018-11-22T23:20:49+00:00,AusWomenCricket,"While we've confirmed our spot in the @WorldT20 final, there's a big match in Antigua still to come!

#INDvENG will get underway in less than an hour!

Who do you think we'll face in the final? 
https://t.co/6UBh9lHptY"
2018-11-22T23:15:40+00:00,AusWomenCricket,"The #WT20 show goes on!

A dominant display with the bat and ball against the Windies sees Australia through to a fifth consecutive World T20 final!

Here's how the action unfolded 👀📝

https://t.co/yWaSFMVzHZ"
2018-11-22T23:07:48+00:00,AusWomenCricket,"Them post-win feels!! 🤩

Favourite part of Australia's semi-final victory?

This celebration from @ahealy77 has to be a contender! #WT20 #WIvAUS https://t.co/Z3VoyogIU0"
2018-11-22T23:02:31+00:00,AusWomenCricket,"And just like that, Alyssa Healy scores her FOURTH Player of the Match award! 

A crucial 46 with the bat, plus a brilliant display behind the stumps!

What a recovery @ahealy77 👏
👏👏 https://t.co/d7qy263qDD"
2018-11-22T22:58:23+00:00,AusWomenCricket,@WorldT20 Full scorecard HERE: https://t.co/jSXEAAQEJA
2018-11-22T22:40:37+00:00,AusWomenCricket,"SEE YOU IN THE FINAL!! 💚💛

A 71-run semi-final win over the West Indies and we are through to our FIFTH consecutive @WorldT20 final!

Bring it on!!!! #WIvAUS https://t.co/cma5UChUDT"
2018-11-22T22:34:57+00:00,AusWomenCricket,@AndyMaherDFA 💪💪💪
2018-11-22T22:32:39+00:00,AusWomenCricket,@LizzyLegsEllis Definitely 😂
2018-11-22T22:31:44+00:00,AusWomenCricket,"And again!

Gardner picks up her second immediately after Schutt. 

Windies needing 83 from 28 #WIvAUS #WT20"
2018-11-22T22:30:03+00:00,AusWomenCricket,"GONE! Schutt strikes!

Clinical here from the Aussies and Wareham has her second catch of the day! 

Windies 8-60 (15) #WIvAUS 

https://t.co/aNtTDA3yLn"
2018-11-22T22:22:15+00:00,AusWomenCricket,"Anyone else loving this!?

@ahealy77 with an easy catch behind the stumps and Kimmince has her second!

Windies 7-53 (12.5) #WIvAUS #WT20 https://t.co/hbB9qsclRm"
2018-11-22T22:17:45+00:00,AusWomenCricket,"""Ellyse Perry doesn't drop them!""

Gardner pix up the sixth wicket for the Aussies and we're in the driving seat here in Antigua!

Windies need 98 from 52 #WIvAUS https://t.co/aNtTDA3yLn"
2018-11-22T22:14:29+00:00,AusWomenCricket,"Bowled Molineux, caught Wareham!

Housemate duo making things happen in Antigua!

Windies captain departs for 16 and they're 5-45 (10.2) #WIvAUS https://t.co/xmB4cJtMA6"
2018-11-22T22:12:23+00:00,AusWomenCricket,"Halfway mark!

Windies needing 99 off 60 balls to stop us from reaching the #WT20 final! 

https://t.co/aNtTDA3yLn"
2018-11-22T22:02:32+00:00,AusWomenCricket,"WICKET! That's four down for the Windies. 

Delissa Kimmince enters the fray and scores her first wicket with a safe catch from Lanning! 

Windies 4-29 (6.5) #WIvAUS https://t.co/BX1qxlvUUg"
2018-11-22T21:56:22+00:00,AusWomenCricket,"Another one! 👏👏

Perry picks up her second wicket from her second over and we're putting our foot down in Antigua!

Well caught from Molineux, Windies 3-25 (5.0) #WIvAUS #WT20 
https://t.co/aNtTDA3yLn"
2018-11-22T21:52:00+00:00,AusWomenCricket,"Four overs in and we've seen plenty of action already with the ball!

Perry continues the attack. 

Windies 2-24 (4.1) #WIvAUS #WT20 
https://t.co/aNtTDA3yLn"
2018-11-22T21:48:29+00:00,AusWomenCricket,"It's been a spectacular start to the innings from the Aussies! 

Tune in LIVE on Fox Cricket or 9Gem or follow the scores HERE
https://t.co/aNtTDA3yLn"
2018-11-22T21:47:13+00:00,AusWomenCricket,"UNREAL @EllysePerry !

She sends Deandra Dottin's bails flying and the Aussies get their second wicket! https://t.co/uHqeK4UvVv"
2018-11-22T21:44:48+00:00,AusWomenCricket,"GONE! Yes Midge!

Lightning fast from Alyssa Healy with the gloves, and Matthews is run out for 5!

What a start for the Aussies, we're 1-15 (2.0) #WIvAUS https://t.co/9tqWxmKpoV"
2018-11-22T21:36:35+00:00,AusWomenCricket,"Fired. UP! 🔥

@megan_schutt to open the bowling, with Matthews and Dottin in the middle for the Windies!

Let's go Aussies! #WIvAUS #WT20 https://t.co/SuclJqxcfj"
2018-11-22T21:31:50+00:00,AusWomenCricket,👌👌
2018-11-22T21:28:12+00:00,AusWomenCricket,"Massive innings ahead of us in Antigua!

Tune in LIVE on Fox Cricket and 9Gem! 

#WIvAUS #WT20"
2018-11-22T21:24:46+00:00,AusWomenCricket,"A crucial partnership from Healy and Lanning, plus a late surge from Haynes has set the Aussies up brilliantly!

We'll be back with the ball shortly to defend our total! #WIvAUS #WT20 https://t.co/mjBG1FRt9J"
2018-11-22T21:17:04+00:00,AusWomenCricket,"Third boundary off the over for Rachael Haynes and she's leading the late surge for the Aussies!

Let's finish off with a bang! 

🇦🇺 5-130 (18.3) #WIvAUS #WT20 
https://t.co/aNtTDA3yLn"
2018-11-22T21:11:42+00:00,AusWomenCricket,"A super catch from Britney Cooper, and another wicket falls for the Aussies. 

Bring on some @EllysePerry magic!

Aussies 5-114 (17.3) #WIvAUS 
https://t.co/aNtTDA3yLn"
2018-11-22T21:09:04+00:00,AusWomenCricket,"A fierce delivery from Deandra Dottin sees Lanning bowled for 31 in the 17th over 

Her vice-captain Rachael Haynes joins Villani at the crease #WIvAUS #WT20 
https://t.co/aNtTDA3yLn"
2018-11-22T21:04:53+00:00,AusWomenCricket,"Always smiling! 

What can @ElyseVillani deliver in the late stages of the innings?!

#WT20 #WIvAUS https://t.co/OdHhTv52Us"
2018-11-22T21:01:01+00:00,AusWomenCricket,"Fast start but Gardner scoops it up and is caught by Henry for 14.

Villani in! Australia 3-100 (15.2) 💯

#WIvAUS https://t.co/dBs7KsWQjF"
2018-11-22T20:57:17+00:00,AusWomenCricket,@scgmacgill Us??!!
2018-11-22T20:56:24+00:00,AusWomenCricket,"Shot Ash!

Big hitting Ash Gardner finishes off the 13th over with a four 🙌

Australia 2-92 (14.1) #WIvAUS 
https://t.co/aNtTDA3yLn"
2018-11-22T20:49:25+00:00,AusWomenCricket,"Caught and Healy goes for 46. 

Just fell short of the milestone, but a magnificent innings none the less and an impressive return to the field! 👏

Gardner joins Lanning at the crease #WIvAUS"
2018-11-22T20:46:44+00:00,AusWomenCricket,"Superb striking from Healy!

Consecutive boundaries and she's edging towards yet another #WT20 fifty! 

Australia 1-69 (11.2) #WIvAUS https://t.co/HHi3N2YQD4"
2018-11-22T20:40:42+00:00,AusWomenCricket,"Absolutely electric atmosphere here in Antigua!

The ground is sold out, the barbecue is firing and we've got a thrilling contest on our hands! 🙌😎 https://t.co/SrQv8fXYxh"
2018-11-22T20:36:16+00:00,AusWomenCricket,"The skipper survives...TWICE!

A near stumping followed by a near run-out, but she stays!

Meg Lanning helping to wake up the fans watching from Aus?! #WIvAUS https://t.co/1odpteBXyh"
2018-11-22T20:32:29+00:00,AusWomenCricket,@AFLmusic Thanks for the support!!
2018-11-22T20:30:41+00:00,AusWomenCricket,"Yes Meg!

Lanning with a superb strike straight down the ground and she's picked up her first boundary for the day! 

Let's keep it coming! 

Australia 1-42 (7.2) #WIvAUS 
https://t.co/aNtTDA3yLn"
2018-11-22T20:22:57+00:00,AusWomenCricket,"Five overs gone at Sir Vivian Richards Ground and Australia has made a convincing start to the #WT20 semi-final!

Lanning and Healy looking steady at the crease.

Aussies 1-31 (5.0) #WIvAUS https://t.co/LBqaaq4m18"
2018-11-22T20:16:30+00:00,AusWomenCricket,"Windies with an early breakthrough and Beth Mooney departs for 6 after being caught by McLean.

Welcoming #MEGastar to the crease! #WIvAUS 
https://t.co/jSXEAAQEJA"
2018-11-22T20:05:41+00:00,AusWomenCricket,"She's back! 💥

Healy smacks a beautiful pull shot for four, and we're off and away in Antigua! #WIvAUS 

https://t.co/jSXEAAQEJA"
2018-11-22T20:02:43+00:00,AusWomenCricket,"Aaaand ACTION! 

How good is it seeing Mooney and Healy back in the middle!

Follow the scores HERE
https://t.co/jSXEAAQEJA"
2018-11-22T19:58:56+00:00,AusWomenCricket,@MelissahWalsh We love the commitment!
2018-11-22T19:58:35+00:00,AusWomenCricket,@shayne1963 @Justflips96 @mstarc56 @MitchJohnson398 @FoxCricket The match is being broadcast on Fox Cricket and 9Gem!
2018-11-22T19:55:16+00:00,AusWomenCricket,"A matter of minutes before our #WT20 semi-final clash against the Windies gets under way!!

How are you feeling ahead of the big game? #WIvAUS"
2018-11-22T19:49:22+00:00,AusWomenCricket,@JustJimWillDo 😂 We love the support!
2018-11-22T19:39:41+00:00,AusWomenCricket,"AUSTRALIA XI 💚💛

Windies skipper Stafanie Taylor won the toss in Antigua and has sent us in to bat!

Go Aussies!! #WIvAUS #WT20 https://t.co/vNGmtETZn5"
2018-11-22T19:32:02+00:00,AusWomenCricket,@WorldT20 Skippers at the ready 💪 https://t.co/zlR1nPu9tc
2018-11-22T19:30:08+00:00,AusWomenCricket,"All happening in Antigua!

With four @WorldT20 between the two sides, #WIvAUS is set to be an absolute cracker 💥 

Half an hour 'til the first ball! 💚💛 https://t.co/ME677YbdYU"
2018-11-22T19:14:48+00:00,AusWomenCricket,"Coach offers his final words of advice ✔️

Let's hear your #WIvAUS match predictions? #WT20 https://t.co/Y6SBuJAJyP"
2018-11-22T19:08:03+00:00,AusWomenCricket,"The floppy is ON! 

@ElyseVillani means business in Antigua 👊

#WT20 #WIvAUS https://t.co/yGX7bLCkUI"
2018-11-22T19:00:14+00:00,AusWomenCricket,We’ve got the best friends and family who follow us around the world! 🙌 #WATCHME https://t.co/O6RQB7Dfk9
2018-11-22T18:55:48+00:00,AusWomenCricket,"Sir Vivian Richards Ground in Antigua looking 👌

How do we think the pitch will play for the Aussies?

#WIvAUS #WT20 https://t.co/pYDFzYdPcA"
2018-11-22T18:53:28+00:00,AusWomenCricket,"@ahealy77 Just the sight we wanted to see!!

#WIvAUS https://t.co/f8tGwGLHnp"
2018-11-22T18:49:00+00:00,AusWomenCricket,GAME DAY! The ☀️ is shining and our Aussies have arrived at Sir Vivian Richards Stadium for our #WT20 semi against the Windies 🙌 https://t.co/ZV1vKWYDkd
2018-11-22T18:44:11+00:00,AusWomenCricket,Great news in from Antigua with @ahealy77 officially fit and ready for today’s #WT20 semi 🙌🙌🙌
2018-11-22T10:44:23+00:00,AusWomenCricket,"Who's got their alarms set?! 

At 7am AEDT, we'll see the first ball of the #WT20 semi-final between Australia and the Windies LIVE on @FoxCricket and @9Gem !

Safe to say...this is massive. Don't miss it! #WATCHME https://t.co/DhadmmP09i"
2018-11-22T10:41:03+00:00,AusWomenCricket,@WicalBNE @SarahStylesAU @windieswomen We'll find out tomorrow morning pre-match!
2018-11-22T07:31:07+00:00,AusWomenCricket,"Four teams, two blockbuster #WT20 match-ups!

Here is everything you need to know ahead of the @WorldT20 semi-finals kicking off tomorrow morning! 

Who's pumped?! 

#WIvAUS #INDvENG 

https://t.co/8X37XOaNJm"
2018-11-22T06:35:00+00:00,AusWomenCricket,"The news we've been waiting for won't come through 'til the morning...

But Meg Lanning is hopeful Alyssa Healy will be behind the stumps for #WIvAUS ! 🤞

https://t.co/CFOB3nGMcf"
2018-11-22T05:41:56+00:00,AusWomenCricket,Don't miss out on the action! Tune in to Fox Cricket or 9Gem to watch LIVE from 7am AEDT 💯
2018-11-22T05:40:44+00:00,AusWomenCricket,"Is #WIvAUS an opportunity for the Aussies to seek #WT20 revenge? 

Windies captain Stafanie Taylor is certainly wary of this! 💪

https://t.co/cTMEEXeDuo"
2018-11-22T04:57:14+00:00,AusWomenCricket,@imasha97 @FoxCricket @9Gem 4am is correct! We love the dedication 🙌🙌
2018-11-22T04:56:29+00:00,AusWomenCricket,@AndreaRowds64 @FoxCricket @9Gem Great to hear!
2018-11-22T04:41:45+00:00,AusWomenCricket,"The Aussie #WT20 squad has a solid mix of old and new faces, but there's one message from the skipper that rings true for every athlete...

Enjoy it! 😄 

#WATCHME https://t.co/4lUhRN1sry"
2018-11-22T04:19:31+00:00,AusWomenCricket,@imasha97 @FoxCricket @9Gem 7am AEDT! Where abouts will you be watching from?
2018-11-22T02:09:27+00:00,AusWomenCricket,"Not that we're counting or anything...

But in 18 hours we will be underway against the West Indies! 

This #WT20 semi-final is set to be a cracker. Tune in LIVE from 🇦🇺 at 7am on @FoxCricket and @9Gem 📺

#AUSvWI https://t.co/zngwX3GiAv"
2018-11-22T00:52:26+00:00,AusWomenCricket,"Yet another Aussie legend kicking goals on the ground! 

Shout-out to Claire Polosak who will umpire the #ENGvIND semi-final at the #WT20! https://t.co/u70PXhLMy8"
2018-11-21T22:10:13+00:00,AusWomenCricket,"Looking forward is the only option for Australia ahead of tomorrow's big #WT20 semi-final against the Windies! 🙌

https://t.co/N6lwBONDj3"
2018-11-21T21:22:08+00:00,AusWomenCricket,The skipper speaks 🎤 Who else can’t wait for tomorrow’s #WT20 semi? 🙋‍♀️ https://t.co/S61B34y0br
2018-11-21T21:17:12+00:00,AusWomenCricket,Pez + Midge + Meg #WT20 https://t.co/AUBD2U9P5X
2018-11-21T21:14:09+00:00,AusWomenCricket,One last training session. One more sleep until the semis 🙌 #WT20 #WIvAUS https://t.co/SiyFjQEU3W
2018-11-21T21:06:10+00:00,AusWomenCricket,👀 #WIvAUS
2018-11-21T09:13:54+00:00,AusWomenCricket,"All the swagger you'd expect! 😎

We were pretty happy to see this legend back in action at training today!

🤚 up who wants to see @ahealy77 back in action for the #WT20 semi-finals! #WATCHME https://t.co/a08mRyfo7j"
2018-11-21T05:11:00+00:00,AusWomenCricket,"You can take the girl outta Melbourne, but you can't take the Melbourne outta the girl! 😂

Rachael Haynes was sure to get her coffee fix while on tour in Antigua! ☕ 

#WT20 #WATCHME https://t.co/U3yzL9yUMn"
2018-11-21T01:04:00+00:00,AusWomenCricket,"With a light training session under her belt, things are looking good for Alyssa Healy's #WT20 semi-final mission!

https://t.co/3mx1HPoz2Q"
2018-11-21T00:41:08+00:00,AusWomenCricket,As the sun sets 🌅 in Antigua the Aussies are still training hard... just two more sleeps until the #WT20 semi-finals! https://t.co/ScdcZY4TS2
2018-11-20T21:04:11+00:00,AusWomenCricket,Great to see Midge out there with the gloves 🙌 #WT20 #WIvAUS https://t.co/G7BhvuGNav
2018-11-20T21:03:11+00:00,AusWomenCricket,Hello Antigua! Time for our first training session ahead of the #WT20 semis 💪 https://t.co/kygQrlJJGJ
2018-11-20T11:40:56+00:00,AusWomenCricket,We hope to see plenty of these in the next match!
2018-11-20T07:11:57+00:00,AusWomenCricket,"Tayla Vlaeminck puts THAT catch down to luck...😱 

We have a feeling there were a few more factors at play! Not bad for a debut hey?! #WATCHME https://t.co/GzAy2uiGjO"
2018-11-20T01:24:52+00:00,AusWomenCricket,"Elyse Villani's 2010 #WT20 campaign in the Caribbean looked VERY different to the 2018 version! 

A fascinating read on a roller-coaster journey! 👀👇
https://t.co/BeNs17d8iO"
2018-11-19T23:32:35+00:00,AusWomenCricket,"First she showed off her skills on the decks, now Sophie Molineux has taken out the inaugural 'Housemates Table Tennis Championship'! 

We're sure this wouldn't be a competitive household at all...😂 https://t.co/j0475Ge1dN"
2018-11-19T21:21:34+00:00,AusWomenCricket,We've got everything crossed!
2018-11-19T00:31:39+00:00,AusWomenCricket,"Crossing our fingers that superstar keeper/batter Alyssa Healy will be fit in time for our semi-final against the Windies! 🤞 #WT20 

https://t.co/fZ7UaJEF4X"
2018-11-19T00:17:11+00:00,AusWomenCricket,"Our next hurdle is confirmed. 

We'll face the West Indies in the #WT20 semifinals on Friday morning! 

First ball will be shown live on @FoxCricket and @9Gem from 7am AEDT 🙌 https://t.co/xbTLCjWPgG"
2018-11-19T00:06:46+00:00,AusWomenCricket,"The @WorldT20 path so far!   

🇦🇺 v 🇵🇰 👉 🇦🇺 win by 52 runs!

🇦🇺 v ☘️ 👉  🇦🇺 win by 9 wickets!

🇦🇺 v 🇳🇿 👉 🇦🇺  win by 33 runs!

🇦🇺 v 🇮🇳 👉  🇮🇳 win by 48 runs!

Semifinal: #WIvAUS 👉 Friday 23/11 7am (AEDT)

Tune into @FoxCricket and @9Gem to watch us in action! #WATCHME"
2018-11-18T02:05:47+00:00,AusWomenCricket,"“It’s a good opportunity to learn and see what we need to do moving forward.”

https://t.co/0IsWdVyihH"
2018-11-18T01:56:56+00:00,AusWomenCricket,Massive day for 20-year-old Tayla Vlaeminck who made her T20I debut at cap no.51! https://t.co/WnxVvSpPlt
2018-11-17T20:38:14+00:00,AusWomenCricket,"Morning Australia! 

We had a tough day against India at the #WT20 - catch up here 👀👇"
2018-11-17T19:25:02+00:00,AusWomenCricket,"The Aussies couldn’t get it done against India today, but a big congratulations to Tayla Vlaeminck for making her T20I debut at the #WT20! 🙌

#WATCHME https://t.co/BXhNNoEi2k"
2018-11-17T19:10:21+00:00,AusWomenCricket,"Despite a ripping catch from debutante Tayla Vlaeminck and a strong display from Ellyse Perry, the Aussies couldn't get it done against India today in their #WT20 clash. 

We'll regroup before we face either England or the West Indies in the semifinals!

https://t.co/VLEuKWpZNm"
2018-11-17T18:17:52+00:00,AusWomenCricket,"A tough day for the Aussies!

All credit to India for an impressive display. 

We'll be back for the #WT20 semifinals 💪 #INDvAUS https://t.co/IlsjFIr1Xf"
2018-11-17T17:58:33+00:00,AusWomenCricket,"Impressively caught and bowled by Yadav. Another magnificent catch on the back of Vlaeminck's screamer!

Schutt joins Perry in the middle #INDvAUS #WT20 https://t.co/Prf9Do4iY3"
2018-11-17T17:54:19+00:00,AusWomenCricket,"Krishnamurthy picks up a fourth catch, and Sophie Molineux departs for 9. 

Delissa Kimmince joins Perry in the middle with the Aussies needing 65 to win #INDvAUS #WT20 
https://t.co/Prf9Do4iY3"
2018-11-17T17:51:57+00:00,AusWomenCricket,"Good running from @EllysePerry !

In her 100th T20I appearence from Australia, Perry (28*) is backing up a three-wicket haul with a strong showing with the bat!

Australia 5-103 (16.4) #INDvAUS #WT20 

https://t.co/Prf9Do4iY3"
2018-11-17T17:43:52+00:00,AusWomenCricket,"Three boundaries from the over for Ellyse Perry and she's giving us plenty of hope against India! 

Australia needing 79 from 31 balls! #INDvAUS #WT20 

SCORES
https://t.co/Prf9Do4iY3"
2018-11-17T17:32:30+00:00,AusWomenCricket,"Gardner goes for 20 and Australia are in a bit of strife against India. 

Ellyse Perry joins Rachael Haynes at the crease. What can we expect from the Aussie all rounder?! 

Australia 4-61 (11.0) #INDvAUS #WT20 

https://t.co/Prf9Do4iY3"
2018-11-17T17:28:19+00:00,AusWomenCricket,"A solid catch from Krishnamurthy sees the skipper depart for 10. 

Vice-captain Rachael Haynes takes her place and joins Gardner in the middle, let's go Aussies! #INDvAUS #WT20 
https://t.co/Prf9Do4iY3"
2018-11-17T17:22:57+00:00,AusWomenCricket,"Gardner goes BANG!

A massive six from the big hitter! 

Australia 2-54 (8.3) #INDvAUS #WT20 
https://t.co/Prf9Do4iY3"
2018-11-17T17:09:53+00:00,AusWomenCricket,"It's been confirmed that with a mild concussion after an on-field collision, Alyssa Healy will take no further part in this match.

Crossing our fingers for a quick recovery @ahealy77 !"
2018-11-17T17:06:11+00:00,AusWomenCricket,"The Indians go back-to-back as Mooney is bowled, Sharma on a hat-trick. 

Skipper on strike! #INDvAUS"
2018-11-17T17:04:04+00:00,AusWomenCricket,"Mooney fittingly sees off the fourth over with a lovely four!

A good start from our batters, we're at 0-27 #INDvAUS https://t.co/znpdnGkASk"
2018-11-17T16:49:08+00:00,AusWomenCricket,"Big task ahead, can the Aussies get up? #INDvAUS https://t.co/ZW2WvRiQ0f"
2018-11-17T16:44:59+00:00,AusWomenCricket,"Off the back of Alyssa Healy's collision, we'll have Elyse Villani stepping in and opening the batting with Beth Mooney. 

Let's go Aussies, we need 168 to win! 

SCORES
https://t.co/Prf9Do4iY3"
2018-11-17T16:38:27+00:00,AusWomenCricket,"A massive knock from Mandhana helps puts India in a commanding position! 

The Aussies with a big chase ahead, bring it on!! 💪💪 #INDvAUS #WT20 https://t.co/h26rn9LG7C"
2018-11-17T16:33:52+00:00,AusWomenCricket,"Aaaand again!!

A wicket to finish for Ellyse Perry, and she caps off her 100th T20 showing with impressive figures of 3-16.

Massive chase ahead. #INDvAUS"
2018-11-17T16:32:32+00:00,AusWomenCricket,"Perry goes again! 

A late cameo from Nicole Bolton sees her take an important catch!

India 7-167 with one ball to come! #INDvAUS 

https://t.co/Prf9Do4iY3"
2018-11-17T16:28:47+00:00,AusWomenCricket,@ahealy77 Beth Mooney's put the gloves on for the Aussies!
2018-11-17T16:14:23+00:00,AusWomenCricket,"On her 100th T20 for Australia, the ever reliable Ellyse Perry picks up her first wicket for the day!

That's five down for the Indians, with less than four overs to come! 
https://t.co/Prf9Do4iY3"
2018-11-17T16:12:10+00:00,AusWomenCricket,"WHAT A CATCH! 

Tayla Vlaeminck, take a bow! The debutante extends and takes an absolute screamer to send off Krishnamurthy!

India 4-131 (15.4) #INDvAUS https://t.co/GhEbbioN7U"
2018-11-17T16:00:43+00:00,AusWomenCricket,"WICKET! 🙌

Kimmince gets her second, we needed that one! 

Indian skipper Harmanpreet Kaur caught by Haynes for 43 #INDvAUS https://t.co/yPcw7H57Po"
2018-11-17T15:58:24+00:00,AusWomenCricket,"Everything it's been cracked up to be!

#INDvAUS well and truly living up to expectations, with the Indian batters taking it up to our bowlers. 

India 2-117 (13.2) #WT20 https://t.co/AxBzluK1Bl"
2018-11-17T15:52:19+00:00,AusWomenCricket,A third six for Harmanpreet Kaur! 😱 #AUSvIND
2018-11-17T15:44:29+00:00,AusWomenCricket,"India have reached the 10 over mark and are certainly putting the pressure on the Aussie bowlers! 

Mandhana (53*) and Kaur (12*) looking ominous in the middle. 

SCORES: https://t.co/Prf9Do4iY3 https://t.co/nipagRq1IF"
2018-11-17T15:34:18+00:00,AusWomenCricket,@mistermouse666 Both! Tune in live on @FoxCricket and @9Gem
2018-11-17T15:31:35+00:00,AusWomenCricket,@Crowsfan66 Correct! They make it hard to predict 😂
2018-11-17T15:30:47+00:00,AusWomenCricket,"KIMMINCE STRIKES!

Brilliantly caught by Villani and Aussies get another scalp!

India 2-49 (6.3) #AUSvIND https://t.co/Prf9Do4iY3"
2018-11-17T15:25:39+00:00,AusWomenCricket,Thanks for tuning in! #WATCHME 💪
2018-11-17T15:24:16+00:00,AusWomenCricket,"Five overs in and the Indian batters are looking dangerous!

Who's going to make the next breakthrough for the Aussies?

#AUSvIND #WT20"
2018-11-17T15:09:06+00:00,AusWomenCricket,"GONE! The safest hands - well caught, skipper!

Ash Gardner picks up the first wicket of the day, sending off Bhatia for 2. What a start! 

India 1-5 (1.5) #AUSvIND https://t.co/GwJDmNB5wh"
2018-11-17T15:04:36+00:00,AusWomenCricket,"Vlaeminck opening the bowling for the Aussies!

Will the Aussies come out on top? 

SCORES
https://t.co/Prf9Do4iY3"
2018-11-17T14:57:05+00:00,AusWomenCricket,All eyes falling here! 👀 #AUSvIND #WT20 https://t.co/gk8qE6U2FQ
2018-11-17T14:50:18+00:00,AusWomenCricket,The debutante preparing to bowl some 🔥 #AUSvIND https://t.co/FglhMZJbcW
2018-11-17T14:41:52+00:00,AusWomenCricket,"@FoxCricket @9Gem Follow the scores HERE 
https://t.co/Prf9Do4iY3"
2018-11-17T14:41:26+00:00,AusWomenCricket,"Our final XI for our biggest clash of the #WT20!

Big congratulations to Tayla Vlaeminck debuting at cap No. 51!

India won the toss and have elected to bat, tune in on @FoxCricket and @9Gem ! https://t.co/frTM9wpTJq"
