Date,Username,Tweet
2018-11-23T13:00:13+00:00,ICC,"🚨CAPTION COMPETITION🚨

What do you think Virat Kohli is saying here to Marcus Stoinis? https://t.co/0ugBdDUC7J"
2018-11-23T12:02:08+00:00,ICC,"England end the first day in Colombo on 312/7, thanks largely to a Jonny Bairstow hundred.

#SLvENG FOLLOW ⬇️
https://t.co/SYrY2uGzAQ https://t.co/AJnn0rDHHV"
2018-11-23T11:46:27+00:00,ICC,"Bangladesh end day two in a lot of trouble against the Windies!

They are 55/5 in their second innings but are still 133 runs ahead of the visitors. 

#BANvWI LIVE ⬇️
https://t.co/Qi3JVtpIr2 https://t.co/0AwawRdC1A"
2018-11-23T11:38:47+00:00,ICC,"The second T20I of the series between Australia and India ends without a result with India in a strong position.

#AUSvIND FOLLOW ⬇️
https://t.co/lmgeZYk3gy https://t.co/Gl4Bu9ZwCY"
2018-11-23T11:30:48+00:00,ICC,"Australia's men’s and women’s stars are counting down to 2020 and are inviting you to be a part of the #T20WorldCup!

Register now 👇
https://t.co/jNeLLXnovH https://t.co/mcycKpc35j"
2018-11-23T10:26:01+00:00,ICC,"100 for Jonny Bairstow!

What a way to mark his return to the side.

#SLvENG LIVE ⬇️
https://t.co/SYrY2uGzAQ https://t.co/7TOr2GwwPE"
2018-11-23T10:11:27+00:00,ICC,"India need 137 from 19 overs according to the DLS method!

Can they level the series? 

#AUSvIND LIVE ⬇️
https://t.co/lmgeZYk3gy https://t.co/uLgddTriL6"
2018-11-23T10:00:52+00:00,ICC,"The Windies are bowled out for 246 and Bangladesh are already two wickets down in their second innings!

It's shaping up to be an excellent Test match!

#BANvWI LIVE ⬇️
https://t.co/Qi3JVtpIr2 https://t.co/q8DUDF86kQ"
2018-11-23T09:15:47+00:00,ICC,"Jonny Bairstow's 81* leads England to 197/3 by tea on the first day of the Colombo Test.

#SLvENG LIVE ⬇️
https://t.co/SYrY2uoYcg https://t.co/Q9jD2M4nzh"
2018-11-23T08:20:42+00:00,ICC,"Shimron Hetmyer's 63 takes the Windies to 187/6 at tea on Day 2 in Chittagong, trailing by 137 runs.

#BANvWI LIVE ⬇️
https://t.co/Qi3JVtHjiA https://t.co/T7ivSct1eT"
2018-11-23T07:55:44+00:00,ICC,"India win the toss and elect to field in the second T20I against Australia.

#AUSvIND LIVE ⬇️
https://t.co/lmgeZY2rRY https://t.co/A3Lw26bQ1v"
2018-11-23T07:35:01+00:00,ICC,Amy Jones tops all players in the ICC @Dream11 semi-finals standings after her POTM performance in England's emphatic triumph over India #WT20 https://t.co/4MmlJZnOqd
2018-11-23T07:10:03+00:00,ICC,You know you want to #WatchThis!
2018-11-23T07:01:33+00:00,ICC,"Jonny Bairstow and Joe Root take England to 102/2 by lunch on Day 1 in Colombo.

#SLvENG 3rd Test live ⬇️
https://t.co/SYrY2uoYcg https://t.co/IIUTYbUEO0"
2018-11-23T05:41:30+00:00,ICC,"Bangladesh spinners reduce Windies to 54/3 by lunch on Day 2 in Chittagong. Can the visitors steady the innings in the second session?

#BANvWI LIVE ⬇️
https://t.co/Qi3JVtHjiA https://t.co/LruI66LUlw"
2018-11-23T04:20:50+00:00,ICC,"England win the toss and elect to bat in the third and final Test against Sri Lanka in Colombo.

#SLvENG LIVE ⬇️
 https://t.co/SYrY2uoYcg https://t.co/7WDz5wnWqr"
2018-11-23T04:13:14+00:00,ICC,"2 wickets for 2 runs in two overs - an economical spell from @EllysePerry helped break the back of the Windies top order - here's how she dismissed Dottin and Campbelle, delivered by @oppo #FlashCharge!

#WT20 #WatchThis https://t.co/J4tBvEdZQJ"
2018-11-23T03:34:04+00:00,ICC,"Absolute elation - England are @WorldT20 finalists! 👏 🏴󠁧󠁢󠁥󠁮󠁧󠁿

#ENGvIND #WT20 #WatchThis https://t.co/BDf0oswerR"
2018-11-23T03:31:53+00:00,ICC,"How well do you know the 2018 @WorldT20? Take the @MRFWorldwide quiz

https://t.co/ZuLJ9h4rBV https://t.co/qhMVny5Iov"
2018-11-23T03:30:31+00:00,ICC,"Bangladesh will resume the second day of the Chittagong Test on 315/8 with Nayeem Hasan and Taijul Islam in the middle.

#BANvWI 1st Test live ⬇️
https://t.co/Qi3JVtHjiA https://t.co/iqXjyf41S8"
2018-11-23T02:37:31+00:00,ICC,"England will face Australia in the @WorldT20 final! 🏴󠁧󠁢󠁥󠁮󠁧󠁿

Sciver and Jones fifties lead a comfortable chase after a top bowling effort kept India to 112. England win by eight wickets!

#ENGvIND scorecard and highlights ➡️ https://t.co/cTQekzgLT7

#WT20 #WatchThis https://t.co/2UoXE6xWO4"
2018-11-23T02:30:25+00:00,ICC,"Earlier today, @EllysePerry overtook @SAfridiOfficial, moving into second place overall for international T20 wickets. Her next scalp (which she has a chance to take in Saturday's @WorldT20 Final) will be No. 💯! #WT20 https://t.co/m0OEj9u6S8"
2018-11-23T02:00:01+00:00,ICC,"Sri Lanka will be looking to get a win on the board in the final Test of their series against England.

PREVIEW👇
https://t.co/V0lZxZDipN https://t.co/Bzm7JHbneU"
2018-11-23T01:31:01+00:00,ICC,"What a catch this was in the deep from @lozwinfield! 👏 

#WatchThis ▶️ https://t.co/w8pmK7Fcbx 

#ENGvIND #WatchThis https://t.co/AvA8bxs0VU"
2018-11-23T01:21:56+00:00,ICC,"England need 113 runs to reach the @WorldT20 final after India's lower order crumbled to be dismissed in 19.3 overs, with Heather Knight returning excellent figures of 3/9 off 2 overs. Can India defend their total?

#ENGvIND LIVE ➡️ https://t.co/cTQekzgLT7

#WT20 #WatchThis https://t.co/a5puFthRFh"
2018-11-23T01:15:27+00:00,ICC,"It was Australian domination across the board both on the field, and in our official @Dream11 @WorldT20 fantasy game. Hopefully you selected a few of these superstars in your side! https://t.co/oY7uFRKvKy"
2018-11-23T00:47:34+00:00,ICC,"There ain't no stopping the @SouthernStars from reaching @WorldT20 finals! 💪

#WT20 #WatchThis"
2018-11-23T00:05:07+00:00,ICC,"Watch all the in-game highlights as India takes on England in the @WorldT20 semi-final! 👀

Android 🤖 https://t.co/q2cEwdiXG0
Apple 🍎 https://t.co/gyrEDhstwt

#WatchThis #WT20 #ENGvIND https://t.co/ahPQTUhLzC"
2018-11-22T23:45:52+00:00,ICC,"India bat first against England after winning the toss in the second @WorldT20 semi-final - who will progress to face Australia on Saturday?

#ENGvIND LIVE: https://t.co/cTQekzgLT7

#WT20 #WatchThis https://t.co/4GWqCqZD0O"
2018-11-22T23:20:33+00:00,ICC,"A girl taking up cricket as a profession did not go down well with my family, but my parents cocooned me from the negativity.” 

Follow the journey of @M_Raj03 and the women who are moving cricket forward in the @WorldT20 semi-finals with @Uber's #TheRoadSheMade. https://t.co/3D2uCXDr1q"
2018-11-22T22:51:55+00:00,ICC,"The ICC Women's @WorldT20 Final will be played between Australia and ___________ 🤔

Who do you think it will be?
#WT20 #WatchThis https://t.co/Gr6h4fYvaj"
2018-11-22T22:37:53+00:00,ICC,"Australia’s @SouthernStars break the hearts of the hosts to reach their fifth consecutive @WorldT20 final! 🇦🇺

West Indies are skittled for 71, Australia win the first semi-final by 71 runs!

#WIvAUS scorecard and highlights ➡️ https://t.co/sM2h6Zu0ja

#WT20 #WatchThis https://t.co/J3vm2rAany"
2018-11-22T22:16:55+00:00,ICC,"It was those lightning @ahealy77 hands again that ran out Hayley Matthews!

#WatchThis ▶️ https://t.co/K9YFrnWmLO

#WT20 #WIvAUS https://t.co/uN5b2bAoiv"
2018-11-22T21:32:34+00:00,ICC,"Right on 🎯 again from @Dottin_5!

#WatchThis rocket that bowled Australia captain Meg Lanning! 

WATCH ▶️ https://t.co/13IHJcbnwT

#WT20 #WIvAUS https://t.co/C0EW4lWf6r"
2018-11-22T21:22:56+00:00,ICC,"Healy (46) and Lanning (31) guide Australia to 142/5 from their 20 overs in the @WorldT20 semi-finals - enough to take them to the final?

#WIvAUS LIVE ➡️ https://t.co/sM2h6Zu0ja

#WT20 #WatchThis https://t.co/uFxHrQdyUG"
2018-11-22T21:08:01+00:00,ICC,Imagine being this relaxed just minutes before a @WorldT20 semi-final! #SpiritOfCricket #WT20 #WIvAUS https://t.co/6GGXAmWAFh
2018-11-22T20:36:27+00:00,ICC,"See how the first wicket of the @WorldT20 semis fell, with Beth Mooney dismissed by Shakera Selman for just six.

#WatchThis ▶️ https://t.co/CH0mcSPJjz

#WT20 #WIvAUS https://t.co/vzNJvDtpZm"
2018-11-22T20:35:25+00:00,ICC,Wonderful to see @ahealy77 back in action for Australia after recovering from injury in time for the #WT20 semi-finals! Be sure to follow @WorldT20 for all the latest from Antigua! 👀 #WatchThis https://t.co/KWo8SRmCEV
2018-11-22T20:05:07+00:00,ICC,"The @WorldT20 semi-finals are underway!
Watch the highlights as they happen 👀

Android 🤖 https://t.co/q2cEwdiXG0
Apple 🍎 https://t.co/gyrEDhstwt

#WatchThis #WT20 https://t.co/oOFtPW91iE"
2018-11-22T19:42:29+00:00,ICC,"Defending champions Windies have won the toss and field first in the first @WorldT20 semi-final against Australia! Who will come out on top in the rematch of the 2016 final?

#WIvAUS LIVE ➡️ https://t.co/sM2h6ZLBaI

#WT20 #WatchThis https://t.co/oUFvjQdlBL"
2018-11-22T19:15:46+00:00,ICC,"“As important as the records I’ve broken are the stereotypes I’ve smashed - I am Stafanie Taylor."" 

Follow the journey of @stafanie07 and the women who are moving cricket forward. Cheer for them in the @WorldT20 semis with @Uber's #TheRoadSheMade. 

#WT20 #WatchThis https://t.co/hCVGaHOY5B"
2018-11-22T18:10:22+00:00,ICC,"The legendary @ivivianrichards welcomes you to his home of Antigua &amp; Barbuda for the semi-finals of @WorldT20! 

#WT20 #WatchThis https://t.co/sJAhH6fSZs"
2018-11-22T17:48:02+00:00,ICC,Caption this! 👇 https://t.co/sKheI1oEJC
2018-11-22T17:45:01+00:00,ICC,"Ahead of today's @WorldT20 semi-finals, test your knowledge on the tournament so far with the ultimate #WT20 quiz, brought to you by @MRFWorldwide! How did you do?

➡️ https://t.co/10nsW3nelE https://t.co/ZIoxgGab9m"
2018-11-22T17:30:01+00:00,ICC,"Mominul Haque scored a fine century to put Bangladesh in a strong position at the end of day one against the Windies in Chittagong.

REPORT👇
https://t.co/vrjrx4jULS https://t.co/3mBoWH8Q6L"
2018-11-22T15:30:00+00:00,ICC,"Happy birthday to Gary Ballance!

The England batsman has four Test centuries from his 23 Tests. https://t.co/UL6wRuxp6j"
2018-11-22T13:17:33+00:00,ICC,"""She's got an ability to ooze calmness and confidence."" - England coach Mark Robinson on England's captain Heather Knight. 

#WT20 | #WatchThis👇 https://t.co/kFXuTfH8dY"
2018-11-22T11:19:02+00:00,ICC,"Bangladesh close the first day of their Test against the Windies on 315/8!

Mominul Haque scored a fluent 120, his eighth Test century, while Shannon Gabriel took four wickets for the visitors.

#BANvWI 1st Test live 👇
https://t.co/Qi3JVtpIr2 https://t.co/PH8OEUsoxi"
2018-11-22T08:25:12+00:00,ICC,"Mominul Haque's 116* lifts Bangladesh to 216/3 at tea on Day 1 in Chittagong.

#BANvWI 1st Test live 👇
https://t.co/Qi3JVtHjiA https://t.co/H3IuJGZoWp"
2018-11-22T06:29:12+00:00,ICC,"Uncapped Marcus Harris and Chris Tremain named in Australia's squad for the first two #AUSvIND Tests.

Details ⬇️
https://t.co/vy2evdPbkT https://t.co/KCL0C8iBCt"
2018-11-22T05:41:42+00:00,ICC,"Mominul Haque's unbeaten half-century and Imrul Kayes' 44 take Bangladesh to 105/2 at lunch on Day 1 of the Chittagong Test.

#BANvWI LIVE 👇
https://t.co/Qi3JVtHjiA https://t.co/IOKs3SYzcg"
2018-11-22T04:00:01+00:00,ICC,"Happy birthday to Mushtaq Mohammad!

One of Pakistan's best ever all-rounders and part of a famous cricketing family, Mohammad captained his country in 19 Test matches 👏👏 https://t.co/j1Ck5xmJnI"
2018-11-22T03:27:49+00:00,ICC,"Shakib Al Hasan returns and Nayeem Hasan gets his maiden Test cap as Bangladesh win the toss and opt to bat in first #BANvWI Test.

Live updates 👇
https://t.co/Qi3JVtHjiA https://t.co/00YMe4jdCb"
2018-11-22T02:00:01+00:00,ICC,"Happy birthday to Marvan Atapattu!

His first six Test scores were 0, 0, 0, 1, 0, 0.

He bounced back from that nightmare start to become one of Sri Lanka's finest ever batsmen. 

Only five players have scored more Test double hundreds than Atapattu. https://t.co/zRsGBbyLF4"
2018-11-22T00:00:01+00:00,ICC,"Shakib Al Hasan returns to captain Bangladesh as they take on a Windies side hoping to bounce back from two heavy losses in their recent series against India. 

PREVIEW👇
https://t.co/0pPr77Q0DZ https://t.co/w2F7BGAepJ"
2018-11-21T22:00:01+00:00,ICC,"Hardik Pandya is hoping to return from injury in time for India's upcoming ODI series against Australia.

PANDYA FITNESS UPDATE👇
https://t.co/9VrJioO5GJ https://t.co/9jgDiZrZq6"
2018-11-21T20:00:01+00:00,ICC,"""The bowling led us brilliantly with Dale back to his best, bowling quickly, aggressively and taking wickets.""

South African coach Ottis Gibson was understandably very happy with his side's ODI series win over Australia. 

MORE FROM GIBSON👇
https://t.co/bYeezgmHLk https://t.co/PuU0YxHxyA"
2018-11-21T18:00:02+00:00,ICC,"Adam Zampa was the Player of the Match for his superb spell of 2/22 which helped Australia pick up a dramatic win over India in the first T20I of the three-match series.

REPORT👇
https://t.co/s2PY4VRxj4 https://t.co/veswy96Kgw"
2018-11-21T16:00:02+00:00,ICC,"OUT: Curran, Anderson

IN: Bairstow, Broad

England are set to make two changes to their side for the final Test of their series in Sri Lanka. 

FULL DETAILS👇
https://t.co/WyNIlRN2cb https://t.co/RbTIOefAD7"
2018-11-21T14:00:03+00:00,ICC,"Happy birthday to former England pace bowler Andy Caddick!

Caddick took 234 Test wickets for England in an international career spanning ten years 👏👏 https://t.co/TIK8gOBlLJ"
2018-11-21T12:03:29+00:00,ICC,"Australia win by four runs by the DLS method!

An excellent last over from Marcus Stoinis gets Australia over the line. He dismissed the dangermen Krunal Pandya and Dinesh Karthik. 

#AUSvIND FOLLOW 👇
https://t.co/TpS5WMZxTP https://t.co/vjP3MJfaKY"
2018-11-21T11:54:26+00:00,ICC,"Pant falls to Andrew Tye!

India need 13 from the last over – can Karthik and Krunal Pandya get India over the line?

#AUSvIND 1st T20I live 👇
https://t.co/TpS5WMZxTP https://t.co/qEC38ELPaQ"
2018-11-21T11:37:56+00:00,ICC,"Dinesh Karthik and Rishabh Pant combine to hit 25 runs off an over!

India need 35 from the last three overs – if they complete the job, it would be an amazing win.

#AUSvIND LIVE 👇
https://t.co/TpS5WMZxTP https://t.co/mD1q4NbwFh"
2018-11-21T11:24:57+00:00,ICC,"India are 109/4 chasing 174 with five overs to go in the first T20I of their series against Australia. 

Adam Zampa took the crucial wicket of Virat Kohli for four!

India need to score at 13 runs per over to win – a tough ask. 

#AUSvIND LIVE 👇
https://t.co/TpS5WMZxTP https://t.co/3pTMf7CQ8H"
2018-11-21T10:19:30+00:00,ICC,"Australia finish their innings on 158/4 from their 17 overs. India will need 174 to win according to the DLS method. 

Glenn Maxwell hit 46 off 24 balls for the hosts while Chris Lynn also caused damage with a quickfire 37.

#AUSvIND 1st T20I live 👇
https://t.co/TpS5WMZxTP https://t.co/vzB7I3I8QW"
2018-11-21T10:04:03+00:00,ICC,"Play is about to resume!

Australia will bat five more balls, making this a 17 over match. Their score will then be adjusted by DLS at the end of their innings. 

They are currently 153/3 after 16.1 overs. 

#AUSvIND 1st T20I live 👇
https://t.co/TpS5WMZxTP https://t.co/6ZKMZxCChC"
2018-11-21T09:18:41+00:00,ICC,"Rain has stopped play in Brisbane! 🌧️

Australia are 153/3 after 16.1 overs with Glenn Maxwell on 46 and Marcus Stoinis on 31.

#AUSvIND 1st T20I live 👇
https://t.co/TpS5WMHWvf https://t.co/dKN2kTltbw"
2018-11-21T08:45:12+00:00,ICC,"""কে কোথায় মারবে সেই ভেবে বল করি না"" – ভারতের অনভিজ্ঞ স্পিন আক্রমণের সর্বসম্মত নেত্রী, পূনম যাদব.

➡️ https://t.co/t7tRcDCDjH https://t.co/b6v2u2Tvoo"
2018-11-21T07:40:08+00:00,ICC,"India 🇮🇳 win the toss and elect to field in the first T20I against Australia 🇦🇺 in Brisbane.

Follow #AUSvIND live 👇
https://t.co/TpS5WMHWvf https://t.co/dNdZcs7qV0"
2018-11-21T07:00:01+00:00,ICC,"""One of the worst defeats I have ever suffered in my career"" – Mickey Arthur after Pakistan slumped to a four-run loss to New Zealand in the first Test.

#PAKvNZ REACTION ⬇️
https://t.co/IvBN86wIkG https://t.co/wpLlqA7mO3"
2018-11-21T05:00:33+00:00,ICC,"From mastering the art of bowling googlies to bringing the best to their knees.

Meet Poonam Yadav – the Indian leg-spin dynamo.

➡️ https://t.co/ZhNzxojfvj https://t.co/zL9ZUxX0OQ"
2018-11-21T04:00:01+00:00,ICC,"Happy birthday to Karen Rolton!

The Aussie legend was the Player of the Match in the 2005 @cricketworldcup final, scoring 107 not out as Australia beat India to secure the trophy. https://t.co/3i5pZ83MXw"
2018-11-21T03:59:23+00:00,ICC,"Can India maintain their good T20I record in Australia or will the hosts rediscover their form in the opening game in Brisbane?

#AUSvIND 1st T20I PREVIEW ⬇️
https://t.co/vCTnqtWd4m https://t.co/tJUEDKAfE0"
2018-11-21T02:00:12+00:00,ICC,"England's @Anya_shrubsole bowling Windies captain @stafanie07 for a duck was voted the final @WorldT20 @Nissan Play of the Day from the group stages!

Look out for the next candidates after the semi-finals on Thursday at https://t.co/omsDy28GGv!

#WT20 #WatchThis https://t.co/NxaaSvgl7l"
2018-11-21T00:00:01+00:00,ICC,"Happy birthday to Justin Langer!

He was one half of the second most prolific opening partnership in Test history alongside Matthew Hayden. 

They scored 5,655 runs together whilst both were at the crease – only Gordon Greenidge and Desmond Haynes scored more as pair. https://t.co/brFyQBLBLC"
2018-11-20T22:00:01+00:00,ICC,"Cricket South Africa’s National Selection Panel Convener, Linda Zondi, says they’re very close to finalising their squad for next year's @cricketworldcup.

Will anyone make a late claim for a spot?

FULL STORY👇
https://t.co/TRisFlim6S https://t.co/WZfIHU1joX"
2018-11-20T21:00:01+00:00,ICC,"ICYMI: Oman and @usacricket secured promotion to the ICC World Cricket League Division 2.

FIND OUT HOW THEY DID IT👇
https://t.co/SHPvjP1vAU https://t.co/me869BWVKS"
2018-11-20T20:00:12+00:00,ICC,"Happy birthday to Alzarri Joseph!

He caught the attention of the cricketing public during the ICC Under 19 Cricket World Cup 2016. Here he is taking a wicket with the fastest ball of the tournament. 

WATCH👇 https://t.co/7cavskZ2gQ"
2018-11-20T18:00:01+00:00,ICC,"Happy birthday to Windies batsman Jermaine Blackwood!

Blackwood memorably scored 311 runs at an average of 77.75 in Windies' drawn series against England in 2015 👏👏 https://t.co/PLQGyZzLL5"
2018-11-20T16:00:02+00:00,ICC,"#OnThisDay in 2009, Sachin Tendulkar became the first man to pass 30,000 international runs.

He passed the landmark in a Test against Sri Lanka in Ahmedabad during which he also scored his 43rd Test century. https://t.co/A4jKsgEmdm"
2018-11-20T14:00:01+00:00,ICC,"Sri Lanka have called up an uncapped off-spinner to replace Akila Dananjaya for their final Test against England. 

MORE INFO👇
https://t.co/Ripve4RtMr https://t.co/Fxx6DZVWKN"
2018-11-20T12:06:58+00:00,ICC,This amazing photo of Dom Bess throwing his bat in the air after getting out for the England Lions against Pakistan 'A' is today's #ShotOfTheDay. https://t.co/gR2soccBhq
2018-11-20T11:59:54+00:00,ICC,"“My father said, she wants to play, let her play!” 

Follow the journey of Jahanara Alam and the women who are moving cricket forward. Cheer for them in the ongoing @WorldT20 with @Uber's #TheRoadSheMade. 

#WT20 #WatchThis https://t.co/BRHY16WALv"
2018-11-20T10:01:17+00:00,ICC,"@MRFWorldwide Spinners from the six teams shone bright in the @MRFWorldwide ICC Test Bowlers’ Rankings, with Ajaz Patel and Jack Leach standing out among them.

➡️ https://t.co/V9iabZyzuC https://t.co/Xarebl17Z3"
2018-11-20T08:30:02+00:00,ICC,"'Virat Kohli is the best player in the world' but Australia's focus will not just be on him, says Aaron Finch. #AUSvIND

➡️ https://t.co/83Oq8vFSAk https://t.co/Rut2xXkBqv"
2018-11-20T07:30:01+00:00,ICC,"Virat Kohli 'will definitely not take anything for granted' against Australia, even with David Warner and Steve Smith missing.

➡️ https://t.co/B3JtvUtK6f https://t.co/YR9DrrZPol"
2018-11-20T06:30:01+00:00,ICC,"'He'll just get better and better' – The Test series win Sri Lanka will do wonders for Joe Root the captain, says Trevor Bayliss. 

➡️ https://t.co/ETm54Sls7C https://t.co/evAS2eyB1b"
2018-11-20T05:30:00+00:00,ICC,"BREAKING: England set to rise to No.2 in the @MRFWorldwide ICC Test Rankings after the conclusion of the ongoing #SLvENG series.

Also, significant rises for Mushfiqur Rahim, Kyle Jarvis, and Akila Dananjaya among others!

➡️ https://t.co/WJCDnYRgu4 https://t.co/Gmrj1ZUiqJ"
2018-11-20T04:30:01+00:00,ICC,"Nic Pothas appointed interim head coach of the Windies men's team. Having him at the helm is ""important for continuity,"" says CWI Director of Cricket Jimmy Adams.

➡️ https://t.co/jFHyOp2fOG https://t.co/kNHh2avx91"
2018-11-20T04:00:31+00:00,ICC,"Seven sixes on the final day of Group A at @WorldT20 takes the tally to a record 65 - that's $65,000 to be donated by @Uber to fund grassroots women's cricket around the world! 🙌

#TheRoadSheMade #WT20 #WatchThis https://t.co/Z0TyJH7MXe"
2018-11-20T04:00:01+00:00,ICC,"Happy birthday to Nathan Lyon!

Only three Australians have taken more Test wickets than the 318 he's taken. https://t.co/DBBrT9NTcp"
2018-11-20T03:03:55+00:00,ICC,"'Still quite surreal, will sink in the next couple of days' – New Zealand's Ajaz Patel on a dream Test debut.

➡️ https://t.co/Ln3GsGBy6J https://t.co/yd6RRTYPDp"
2018-11-20T02:00:01+00:00,ICC,"“In these conditions Pakistan are a very strong side. To get through them in four days and stay in the match and come out with this result must obviously rank as one of our best wins.”

Kane WIlliamson on his side's epic win over Pakistan.

READ👇
https://t.co/3ArhxrHHJf https://t.co/9YPNwiUpk6"
2018-11-20T00:00:25+00:00,ICC,"Windies' Shemaine Campbell was on fire yesterday, hitting a crucial 45 off 42 balls in her team's win over England 💥

Here are the best hits of her innings, delivered by @oppo #FlashCharge!

#WT20 #WatchThis https://t.co/BOo9rxn9f1"
2018-11-19T22:00:01+00:00,ICC,"New Zealand suffered a disappointing @WorldT20, but what can they learn from this tournament? 

MORE ON THE WHITE FERNS👇
https://t.co/QjZo5lqyip https://t.co/LbhdVzbgn2"
2018-11-19T20:00:01+00:00,ICC,"USA have been promoted to ICC World Cricket League Division 2 after beating Singapore by five wickets.

FULL STORY👇
https://t.co/SHPvjP1vAU https://t.co/aeLecCdG1q"
2018-11-19T18:00:01+00:00,ICC,"""I think the Proteas are looking good for the World Cup.”

South African legend AB de Villiers is optimistic about his country's chances at next year's @cricketworldcup.

MORE FROM DE VILLIERS👇
https://t.co/3zaT8PXZc0 https://t.co/qQyxvn80Qp"
2018-11-19T16:00:02+00:00,ICC,"As the @WorldT20 enters its business end, we take a look back at the buzz it created on social media in this week's On The Up.

READ 👇
https://t.co/9sEgWFqeyh https://t.co/FC1wNOqX0D"
2018-11-19T14:09:27+00:00,ICC,"""Australia in Australia is always going to be dangerous...we don't need a few individuals to step up. We need a whole lot of guys to put their hands up at different occasions and take up the challenge."" - Rohit Sharma on Australia.

MORE FROM SHARMA👇 
https://t.co/on3jWcWt3F https://t.co/LdIofdy6qV"
2018-11-19T12:10:01+00:00,ICC,"It was one of their great finishes to a Test match as New Zealand secured a four run win over Pakistan.

Ajaz Patel was the hero, taking 5/59 on debut.

#PAKvNZ REPORT👇
https://t.co/FEkoqTsqLL https://t.co/aRlvMZVYeH"
2018-11-19T11:27:03+00:00,ICC,"Closest Test winning margins by runs:

🏏Windies v Australia, Adelaide, 1993 - 1 run
🏏England v Australia, Edgbaston, 2005 - 2 runs
🏏Australia v England, Manchester, 1902 - 3 runs
🏏England v Australia, Melbourne, 1982 - 3 runs
🏏New Zealand v Pakistan, Abu Dhabi, 2018 - 4 runs https://t.co/ZmiwWIuXHo"
2018-11-19T10:56:54+00:00,ICC,"Ajaz Patel is the Player of the Match on debut for his second innings figures of 5/59 👏👏

He helped New Zealand claim a thrilling four run victory over Pakistan.

#PAKvNZ https://t.co/EPr5pP9hzS"
2018-11-19T10:31:01+00:00,ICC,"Huge appeal for LBW..given!

Ajaz Patel traps Azhar Ali in front of the stumps and New Zealand win by four runs!

Pakistan were 147/4 but have collapsed to 171 all out. How good is Test cricket?!

#PAKvNZ LIVE ⬇️
https://t.co/0a9thVayXj https://t.co/oKaiXuRNNB"
2018-11-19T10:16:54+00:00,ICC,"Pakistan are just seven runs away from victory with one wicket in hand!

This is SO tense!

#PAKvNZ LIVE ⬇️
https://t.co/0a9thVayXj https://t.co/zjUebA9ArT"
2018-11-19T09:49:00+00:00,ICC,"Ajaz Patel dismisses Hasan Ali!

Pakistan need 12 runs with just one wicket in hand.

This has been a brilliant Test match.

#PAKvNZ FOLLOW LIVE ⬇️
https://t.co/0a9thVayXj https://t.co/0E3i07NsUr"
2018-11-19T09:32:57+00:00,ICC,"What a finish we have on our hands in Abu Dhabi!

Pakistan need 21 runs to win, New Zealand need two wickets!

Azhar Ali is still at the crease for Pakistan – who's going to win this one?

#PAKvNZ FOLLOW THE FINISH LIVE ⬇️
https://t.co/0a9thVayXj https://t.co/qGLfakbTGk"
2018-11-19T08:05:55+00:00,ICC,"In the latest #WT20 Daily Show, Ebony Rainford-Brent looks at the final day of fixtures in St Lucia, with #WIvENG and #SAvBAN.

Also watch out for a little something from Darren Sammy, all the highlights, and expert opinions. #WatchThis!

➡️ https://t.co/KrjXQEeFHS https://t.co/b5LREa6mJl"
2018-11-19T07:11:59+00:00,ICC,"It's getting interesting in Abu Dhabi!

Sodhi and Patel struck early, but Pakistan are 81/3 after the first hour on Day 4. They still need another 95 runs to win, New Zealand another seven wickets.

Who are the favourites from here?

#PAKvNZ LIVE ⬇️
https://t.co/0a9thVayXj https://t.co/Wi3hUUzQUw"
2018-11-19T06:00:01+00:00,ICC,"On this day in 2000, Allan Donald became the first South African to take 300 Test wickets.

'White Lightning' pinned Shayne O'Connor LBW to reach the landmark and spark wild celebrations, with three blasts from the cannon on the Bloemfontein boundary commemorating the feat. https://t.co/9lOTIhhLlJ"
2018-11-19T05:50:01+00:00,ICC,"It's all set up quite nicely in Abu Dhabi. Pakistan need 139 runs to win. New Zealand need 10 wickets. Who will come out on top?

The first ball of Day 4 is minutes away. 

#PAKvNZ LIVE ⬇️
https://t.co/0a9thVayXj https://t.co/F97dSPdR7v"
2018-11-19T05:33:27+00:00,ICC,"'A fantastic effort by all 11 players' – Trevor Bayliss is delighted with England's Test series triumph in Sri Lanka.

➡️ https://t.co/Hn0uhokCba https://t.co/iAhoho8xnU"
2018-11-19T04:00:02+00:00,ICC,"On this day in 1978, Pakistan completed their first-ever Test series win over India.

Though Sunil Gavaskar made 137 on the final day, Sarfraz Nawaz took 5/70 to skittle India and Pakistan eventually finished off the game with just seven balls to spare. https://t.co/qxkEpkfnxb"
2018-11-19T03:17:20+00:00,ICC,"The absolute state of these mentions! 😂

Pakistan didn't get out of the #WT20 group stage guys 🙃"
2018-11-19T03:11:29+00:00,ICC,"South Africa defeat Bangladesh by 30 runs to end their @WorldT20 campaign on a high!

The Tigers are kept to 79/5 and go home from the tournament without a win to their name.

#SAvBAN scorecard and highlights ➡️ https://t.co/1PXeaAathG

#WT20 #WatchThis https://t.co/MOtDnJXK7l"
2018-11-19T01:43:31+00:00,ICC,"South Africa crumble at the death, Salma Khatun's 3/20 helping limit the Proteas to 109/9 in their final @WorldT20 group match. Can Bangladesh chase it down?

#SAvBAN LIVE ➡️ https://t.co/1PXeaAathG

#WT20 #WatchThis https://t.co/4Ll8L4tgAH"
