Date,Username,Tweet
2018-11-18T07:06:24+00:00,BLACKCAPS,Colin Munro's 143 off 93 providing valuable pace to @aucklandcricket's rain impacted chase against @ndcricket. Scorecard | https://t.co/CxzHoBVI9e #FordTrophy https://t.co/7MC8mE2Y4y
2018-11-18T06:53:25+00:00,BLACKCAPS,A Brad Wilson 💯 helps the @OtagoVolts to another Ford Trophy win. In the hunt for the top spot of the table. Chad Bowes continuing his good form for @CanterburyCrick with 104. Scorecard | https://t.co/jAMOrbWpZ2 #FordTrophy https://t.co/088jhDWIXD
2018-11-18T06:41:18+00:00,BLACKCAPS,Raval (45*) and Williamson (37*) have negotiated the first 40 mins and we've taken the lead! BLACKCAPS 85-1. Card | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/wVPuHrHfPX
2018-11-18T06:09:26+00:00,BLACKCAPS,"Day three is go. 
Raval and Williamson resume at 56-1, trailing by 18 runs. 
Follow live - https://t.co/bOC2UgitxI #PAKvNZ https://t.co/mqlIuM9Hp9"
2018-11-18T04:52:54+00:00,BLACKCAPS,"“We’re in a good position, but we’ll have to bat well today before we can look ahead to bowling last for victory.” - Ajaz Patel taking to Danny Morrison ahead of day three #PAKvNZ https://t.co/HBzf8xmaUR"
2018-11-17T18:04:13+00:00,BLACKCAPS,"Debutant Ajaz Patel reflects on his first Test wicket and the state of play in Abu Dhabi after two days. 
Scorecard | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/ygYjQbsAyl"
2018-11-17T15:25:38+00:00,BLACKCAPS,"What a day of Test cricket!?
How are we all feeling? Level pegging after two days?
#PAKvNZ https://t.co/mCOR3qQtdf"
2018-11-17T14:41:00+00:00,BLACKCAPS,"A couple of milestones clocked for Trent Boult and Neil Wagner today ✅
Catch up: https://t.co/bOC2UgitxI
#PAKvNZ https://t.co/1Pp4y2TmvK"
2018-11-17T13:12:20+00:00,BLACKCAPS,"Jeet Raval (26) &amp; Kane Williamson (27) make it to stumps on day two - a good one for our boys, after dismissing Pakistan for 227. 
We trail by 18 runs with 9 wickets. Card | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/4RiU9xeY3m"
2018-11-17T12:42:55+00:00,BLACKCAPS,"Jeet Raval (17* off 60) and Kane Williamson (21* off 45) digging in late on the 2nd day. They've whittled the Pakistan lead down to 33, with 9 overs left. 41-1. Card | https://t.co/bOC2UgitxI #PAKvNZ"
2018-11-17T11:29:29+00:00,BLACKCAPS,Hasan Ali strikes with his first ball!Pakistan fans get loud. Williamson enters. Scorecard | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/fKANa1IRqn
2018-11-17T11:23:24+00:00,BLACKCAPS,"Go time 👊
Deficit is 74. 
29 overs remaining on day 2 👍
Follow live - https://t.co/bOC2UgitxI #PAKvNZ https://t.co/7Px4Tr8zhV"
2018-11-17T11:17:22+00:00,BLACKCAPS,"Another brilliant one-hand catch by BJ Watling dismisses Barber Azam for 62 &amp; Pakistan close on 227, a lead of 74. Boult 4-54, de Grandhomme 2-34. Patel 2-64. Card | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/jMNJPk3AmQ"
2018-11-17T11:09:52+00:00,BLACKCAPS,"OUT!
De Grandhomme has Hasan Ali ct by Taylor at 1st slip straight after tea on day two. Pakistan 227-9, a lead of 74. Card | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/Fyk8x6BKSs"
2018-11-17T10:42:09+00:00,BLACKCAPS,"Neil Wagner with the 8th Pakistan wicket and his 150th Test wicket. 
225-8, lead of 72 at tea #PAKvNZ https://t.co/Ay638DpmCB"
2018-11-17T09:57:26+00:00,BLACKCAPS,"A second wicket for Ajaz Patel ✨
Very tight stumping but @jecfranklin confirms it ☝️
Pakistan 195-7 - https://t.co/bOC2UgitxI #PAKvNZ https://t.co/jLD3MlTDpk"
2018-11-17T09:34:47+00:00,BLACKCAPS,"A maiden Test wicket for Ajaz Patel and it's the opposition captain.
One has brought TWO! Pakistan 177-6. Scorecard | https://t.co/bOC2UgitxI … #PAKvNZ https://t.co/xV0Tda9oHX"
2018-11-17T09:07:12+00:00,BLACKCAPS,"Great to have a couple of ex-BLACKCAPS in the Sony broadcast-box in Abu Dhabi, as Pakistan take the lead at 154-4. @Sdoull &amp; @SteelyDan66 #PAKvNZ https://t.co/UyNdv9ogag"
2018-11-17T08:46:04+00:00,BLACKCAPS,"Huddling-up fro the second session in Abu Dhabi. 
Pakistan next 10 runs to pass our 1st innings total &amp; we need 6 wickets! Live - https://t.co/bOC2UgitxI
#gameon #PAKvNZ https://t.co/tY4v0KjmwR"
2018-11-17T08:24:46+00:00,BLACKCAPS,"A wicket for Sodhi, a second for Boult and a brilliant one-hander by BJ Watling in the morning session, as Pakistan close-in our total for the loss of 4 wickets. Card | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/b37nVmdEEe"
2018-11-17T07:31:44+00:00,BLACKCAPS,"Meanwhile, at Mount Maunganui, opener Hamish Rutherford is 106* at stumps on day two for NZ A against India A.
CATCH UP: https://t.co/X5PseaWt4D #NZAvINDA https://t.co/Tp1LdsJJJN"
2018-11-17T07:13:02+00:00,BLACKCAPS,"Disciplined first hour of bowling reaps rewards as Sodhi &amp; Boult produce double-strike. Pakistan 98-2, trail by 55. Live-scoring | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/9rpB8pF0tE"
2018-11-17T06:05:37+00:00,BLACKCAPS,"Day two begins...
#PAKvNZ https://t.co/cyxvdXhNLm"
2018-11-16T16:40:00+00:00,BLACKCAPS,"Recap from a challenging first day in Abu Dhabi 🏏
👉 Kane Williamson batting highlights and 12 day-one wickets! #PAKvNZ"
2018-11-16T13:31:36+00:00,BLACKCAPS,"Pakistan reach stumps on day 1 at 59-2, trailing by 94 runs. 
Boult &amp; de Grandhomme with the wickets. Card | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/INhPZpJnOD"
2018-11-16T12:34:00+00:00,BLACKCAPS,"OUT!
2 wickets in 7 balls for the boys!
Boult has Hafeez ct by Williamson &amp; Pakistan are 27-2.
Card | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/wn67jjr5bL"
2018-11-16T12:29:52+00:00,BLACKCAPS,"Colin de Grandhomme delivers our first wicket 🙌
Some nagging line &amp; length outside off stump eventually finding ul-Haq's outside edge to Williamson at gully! 27-1 #PAKvNZ https://t.co/KVotOGnS1U"
2018-11-16T11:45:06+00:00,BLACKCAPS,"Clinical effort with the ball led by Pakistan who have dismissed us for 153 on day one. Yasir Shah (3-54), Mohammad Abbas (2-13) &amp; Hasan Ali (2-38). Williamson 63 &amp; Nicholls 28 the NZ best. #PAKvNZ https://t.co/aQEgtgTNHV"
2018-11-16T11:08:03+00:00,BLACKCAPS,"Pakistan in control with the ball on day one.
They've claimed 5-56 since lunch to have the BLACKCAPS 139-8. Card | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/m3lxuEz0hp"
2018-11-16T10:41:21+00:00,BLACKCAPS,"Trouble after lunch...
Pakistan have snared four wickets in the first hour. Williamson out for 63 and Nicholls for 28. Wagner joins Watling at 128-7 #PAKvNZ https://t.co/kJo1jeHYul"
2018-11-16T09:57:37+00:00,BLACKCAPS,50 for Kane and 100 up for the team for the loss of 3. Card | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/dGp9SmQQSv
2018-11-16T09:37:40+00:00,BLACKCAPS,"Williamson (40*) &amp; Nicholls (15*) head out for the 2nd session. 
BLACKCAPS: 81-3 - https://t.co/bOC2UgitxI #PAKvNZ https://t.co/uTqwH4a3vu"
2018-11-16T08:53:48+00:00,BLACKCAPS,Good 42-run partnership from Williamson (40*) and Nicholls (15*) gets us to lunch at 81-3. Disciplined display by Pakistan in the 37 overs. Card | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/pnp8CTRi1J
2018-11-16T07:44:08+00:00,BLACKCAPS,Yasir Shah with a couple of wickets as Williamson and Nicholls get us through to 43-3 at the 2nd drinks in the first session #PAKvNZ https://t.co/vOVG9xxVtm
2018-11-16T07:07:21+00:00,BLACKCAPS,"Oh no. After an hour of hard toil, Latham is caught at mid-wicket of Yasir Shah for 13. BLACKCAPS 35-2, Taylor joins Williamson #keyduo Card | https://t.co/bOC2UgitxI #PAKvNZ https://t.co/RdiALnFD7q"
2018-11-16T06:50:09+00:00,BLACKCAPS,Jeet Raval the first man out as Mohammad Abbas brushes the edge through to Safraz. BLACKCAPS 24-1 after 12 overs. Live scores: https://t.co/bOC2UgitxI #PAKvNZ https://t.co/452GZssPXZ
2018-11-16T06:34:03+00:00,BLACKCAPS,"Solid start from Latham and Raval, 20-0 after the first half an hour in Abu Dhabi 🏏
ICYMI: Ajaz Patel will make his Test debut! Thanks @jecfranklin for presenting the caps last night 🙌 #PAKvNZ https://t.co/PH8qcw5HaG"
2018-11-16T06:10:16+00:00,BLACKCAPS,Jeet Raval gets us underway with 4 for through the covers &amp; Latham follows him next over. Follow LIVE and tell us where you're supporting from 👍 https://t.co/bOC2UgitxI #PAKvNZ https://t.co/369dqc5stJ
2018-11-16T06:05:35+00:00,BLACKCAPS,Jeet Raval gets us underway with 4 runs through the covers in Abu Dhabi! Follow live &amp; tell us where you're watching from 👍 - https://t.co/bOC2UgitxI #PAKvNZ
2018-11-16T05:34:37+00:00,BLACKCAPS,"Kane Williamson has won the toss in Abu Dahbi &amp; we’re having a bat in the 1st Test 🏏
Boult, Wagner &amp; de Grandhomme the seamers, Sodhi &amp; Patel (Test debut) the spinners 👍 #PAKvNZ https://t.co/K4KPLktIkp"
2018-11-16T02:04:39+00:00,BLACKCAPS,Andrew Fletcher in the runs again as the @wgtnfirebirds post 256. The @CanterburyCrick nearly underway. LIVE scoring | https://t.co/DFkihr0OoP #FordTrophy https://t.co/uyMM4JaeeR
2018-11-16T02:03:07+00:00,BLACKCAPS,Will 291 be enough for the @OtagoVolts against @ndcricket? Chase on now! LIVE scoring | https://t.co/Xe8htwg7Bb #FordTrophy https://t.co/ObPnoTFGdI
2018-11-16T02:01:06+00:00,BLACKCAPS,Impressive stuff from Josh Clarkson for the @CentralStags. A 2nd List A 💯 pushing his team to 226 against v @aucklandcricket. LIVE scoring | https://t.co/x310rBvcOh #FordTrophy https://t.co/5wJacGv26H
2018-11-15T19:25:06+00:00,BLACKCAPS,"🎤🎥
Word from the camp via bowling coach Shane Jurgensen 🗣
#PAKvNZ https://t.co/sxdgZaHTa1"
2018-11-15T08:16:59+00:00,BLACKCAPS,"#training 
#testcricket
#PAKvNZ https://t.co/QljDPHnbo5"
2018-11-14T11:58:47+00:00,BLACKCAPS,"Test cricket time 😍
#training #PAKvNZ https://t.co/xquwypU3HD"
2018-11-14T06:37:25+00:00,BLACKCAPS,Tons for Jack Boyle and Stephen Murdoch can't get @CanterburyCrick over the line against @ndcricket. Joe Carter impressing again with the bat for ND. Scorecard | https://t.co/miyAl7VMTs #FordTrophy https://t.co/JCcEjTzjk2
2018-11-14T06:34:03+00:00,BLACKCAPS,Tight win for the @OtagoVolts over @aucklandcricket by 3 wickets. Both teams right in the mix during the match. Otago now 2nd in the Ford Trophy race. Scorecard | https://t.co/iKzq2HqYd8 #FordTrophy https://t.co/IHUR2g0r84
2018-11-14T04:30:21+00:00,BLACKCAPS,"NZC is saddened by news of the passing of our former chairman, Sir John Anderson. Sir John will be remembered as a business leader and an extremely dedicated supporter of cricket in New Zealand. Our thoughts at this time are with his family and friends. https://t.co/5ozvcKOLTA"
2018-11-14T02:30:29+00:00,BLACKCAPS,"Some of Ian Smith's career highlights speaking at the NZC AGM after being made a life member.
-Representing NZ 🏏
-Keeping to Sir Richard Hadlee 🏏
-Calling NZ's first Test win at @HomeOfCricket 🎙
-Calling @Bazmccullum's 302 🎙
-Calling @grantelliottnz's @cricketworldcup six 🎙 https://t.co/t43aepVjAd"
2018-11-14T00:04:42+00:00,BLACKCAPS,Here we go! Great start for Amelia Kerr in the opening over. #WT20 #WatchThis
2018-11-13T23:23:59+00:00,BLACKCAPS,12 new life members of NZC were elected today during the 124th NZC AGM. Full details from the meeting at the @BasinReserve here | https://t.co/gIHyrL4fbD #CricketNation https://t.co/xUpwPM39Cl
2018-11-13T21:27:18+00:00,BLACKCAPS,The 124th NZC Annual General Meeting being opened by @grantrobertson1 at the @BasinReserve. The Minister's highlight from the last year as a fan was Amelia Kerr's record 232* and 5-17 against Ireland. #CricketNation https://t.co/Se64sfwMqt
2018-11-12T23:24:37+00:00,BLACKCAPS,We have New Zealand A squad news ahead of the first match against India A starting on Friday at @BayOvalOfficial. Squad | https://t.co/J94qgp0Yx7 #NZAvINDA https://t.co/bQJSsm0SVI
2018-11-12T20:27:45+00:00,BLACKCAPS,It's all happening in the Ford Trophy! Which teams will come out still in the finals mix after a bumper week of action in Canterbury? Preview | https://t.co/yaxsxb8bDZ #FordTrophy https://t.co/75bXmkRR6o
2018-11-12T04:50:59+00:00,BLACKCAPS,"Things are tight in the race for the #FordTrophy! Catch up on all the details from the weekend's action. 
@aucklandcricket v @CentralStags | https://t.co/E0cHkKc3s4
@ndcricket v @CanterburyCrick | https://t.co/H3vGIXW8cD
@OtagoVolts v @wgtnfirebirds | https://t.co/jDI7EVbMCg https://t.co/qV8ytijJVQ"
2018-11-11T18:52:35+00:00,BLACKCAPS,"Dissapointing finish with the weather, but great to see the two sides mixing it up with the shared trophy photo 🏏🏆🙌
#SpiritOfCricket https://t.co/5dGLbUeasq"
2018-11-11T17:59:40+00:00,BLACKCAPS,"Rain has had the final say in Dubai 😌
Match called off - series drawn (1-1) 🏏 #PAKvNZ https://t.co/ldLTbtHdZq"
2018-11-11T17:16:43+00:00,BLACKCAPS,"It has now officially stopped raining...
Hopefully, it stays away as the umpires take a look.
We've lost at least 12 overs already by rough calculations!
ICYMI: earlier, Ferguson secured career-best ODI figures as Pakistan posted 279 👇 #PAKvNZ https://t.co/l6KsmrsP9F"
2018-11-11T16:53:10+00:00,BLACKCAPS,"HUGE CHEER at the Dubai International Sports Stadium as it momentarily stops raining...
#PAKvNZ"
2018-11-11T16:39:56+00:00,BLACKCAPS,"The rain has eased but covers firmly on &amp; we are losing overs (5 &amp; counting).
Worker and Nicholls pre 💦 had put on 32 from 37 after the early loss of Munro #PAKvNZ https://t.co/R0RmApqe3x"
2018-11-11T16:18:32+00:00,BLACKCAPS,Live scenes from down the road in Abu Dubai courtesy of our friend Kiwi John at @MiddleEastTouch #PAKvNZ #stormy https://t.co/DFMwIPzn9W
2018-11-11T15:58:08+00:00,BLACKCAPS,"Rain 💦
In the UAE 🤨
It’s temporarily (hopefully) suspended our run-chase at 35-1 in the 7th over. Covers in 🏏 #PAKvNZ https://t.co/yOlVMJv3VU"
2018-11-11T15:52:42+00:00,BLACKCAPS,"☔️ It’s raining in the desert ☔️
#believeit 
BCs 35-1 after 6.5 overs chasing 280 to win the 3rd and final ODI #PAKvNZ https://t.co/xKhEnk8mdN"
2018-11-11T15:40:59+00:00,BLACKCAPS,"Worker (9*) and Nicholls (9*) in the middle after the early Munro wicket. 20-1 after 4 overs, and, would you believe, some spits of rain! #PAKvNZ https://t.co/BaeX4RUj69"
2018-11-11T14:34:12+00:00,BLACKCAPS,"Career-best ODI figures of (5-45) for Lockie Ferguson, including three wickets in the final over, as Pakistan finished on 279. Azam 90, Zaman 65 and Sohail 62. Henry https://t.co/7h74QtdPNy"
2018-11-11T14:26:42+00:00,BLACKCAPS,"Brilliant knock by Babar Azam comes to an end on 92 off 100 balls.
4 fours and 1 six. Pakistan 275-6 in the final over #PAKvNZ https://t.co/22hLnaPwkg"
2018-11-11T13:33:29+00:00,BLACKCAPS,"Pakistan poised to launch in Dubai at 188-2 with 12 overs remaining.
Babar Azam (47*) &amp; Haris Sohail (53*) have put on 98.
Card | https://t.co/FjmA3kAVpf #PAKvNZ https://t.co/juE1cQqZyo"
2018-11-11T12:10:44+00:00,BLACKCAPS,It's the 🚀 Rocket-Man 🚀 Lockie Ferguson again causing problems for the Pakistan batsman. He's claimed the first wicket as Hafeez stands on his stumps for 19. The hosts 76-1 after 17 overs in Dubai #PAKvNZ https://t.co/njCl79sSpj
2018-11-11T11:52:57+00:00,BLACKCAPS,"Solid start from Zaman and new opener Hafeez.
Ferguson &amp; de Grandhomme replace Henry &amp; boult.
Pakistan 48-0 after the opening 10 overs.
Follow live - https://t.co/FjmA3kAVpf #PAKvNZ https://t.co/7tjIb8VRlh"
2018-11-11T10:59:30+00:00,BLACKCAPS,The sides for today’s ODI decider in Dubai. We’re having a bowl #PAKvNZ https://t.co/ikFTdxNTkN
2018-11-11T10:37:13+00:00,BLACKCAPS,"Pakistan have won the toss and elected to bat in the 3rd ODI. 
Kane Williamson out with a minor groin strain. Watling in along with Henry for Southee #PAKvNZ #TheDecider https://t.co/QxI6slnZfR"
2018-11-11T10:14:41+00:00,BLACKCAPS,"The Dubai decider is here!
#PAKvNZ #ODI3 https://t.co/WAdljBUSa9"
2018-11-09T19:01:09+00:00,BLACKCAPS,Post match handshakes after ODI 2. Dubai will host the decider! #PAKvNZ https://t.co/HT4iudFF4T
2018-11-09T18:30:10+00:00,BLACKCAPS,Pakistan level things up in Abu Dhabi. Mohammad Hafeez with the winning runs to secure a 6 wicket win. We go to Dubai for the decider! Scorecard | https://t.co/OEzwAfc7wn #PAKvNZ
2018-11-09T18:16:56+00:00,BLACKCAPS,A late wicket for Ish Sodhi. Sarfraz Ahmed looking to cut but edges it fine and Tom Latham takes a good catch to dismiss his fellow keeper. Pakistan now 204-4 in the 38th over chasing 210. LIVE scoring | https://t.co/OEzwAfc7wn #PAKvNZ
2018-11-09T18:08:15+00:00,BLACKCAPS,Pakistan 35 overs into their chase and 184-3 on the board with  Mohammad Hafeez 10* and Sarfraz Ahmed 5*. After 210 to level the series. LIVE scoring | https://t.co/OEzwAfc7wn #PAKvNZ
2018-11-09T17:58:48+00:00,BLACKCAPS,"A candidate for one of the stranger dismissals you'll see...
Malik has smashed a pull shot into the shoulder of the close-in fielder Henry Nicholls and Ish Sodhi has caught the rebound running in from mid-wicket!
Follow live - https://t.co/sWc1YRCOWb #PAKvNZ"
2018-11-09T17:56:35+00:00,BLACKCAPS,Shoaib Malik is out for 10 in rather unusual fashion. Pulls a  Lockie Ferguson delivery straight into the left shoulder of Henry Nicholls at short leg. Ish Sodhi then takes the deflection. 177/3 now in the 33rd over. LIVE scoring | https://t.co/OEzwAfc7wn #PAKvNZ
2018-11-09T17:24:47+00:00,BLACKCAPS,"A fine innings from Zaman comes to an end on 88.
He top edges Ferguson and is well taken by Sodhi.
Pakistan still very much in control at 155-1 after 28 overs.
#PAKvNZ https://t.co/nDFmtIsDai"
2018-11-09T16:19:02+00:00,BLACKCAPS,"Solid start by Pakistan, 58-0 after 13 overs in pursuit of 210 to win the 2nd ODI. Imam-ul-Haq has left the field after being hit on the helmet. Card | https://t.co/sWc1YRCOWb #PAKvNZ"
2018-11-09T15:14:09+00:00,BLACKCAPS,210 is the target for Pakistan in Abu Dhabi if they are to keep the ODI series alive. Boult to open up ⚡️ #PAKvNZ https://t.co/3cNAc7jjiJ
2018-11-09T14:32:37+00:00,BLACKCAPS,An unbeaten 86 from Ross Taylor helps us set Pakistan 210 to win the 2nd ODI. Contributions from Nicholls (33) &amp; Worker (28) 👍 #PAKvNZ https://t.co/XfSmIa5qKN
2018-11-09T14:22:08+00:00,BLACKCAPS,Trent Boult promoted to number 10 as we close in on 200 with 8 balls remaining. Taylor remains 77* #PAKvNZ https://t.co/iBdnAeVqK0
2018-11-09T13:46:08+00:00,BLACKCAPS,"Nicholls out for 33 and his 75-run stand with Taylor (64*) is broken.
BLACKCAPS 157-5 with 10 overs remaining. How many do we need minimum? #PAKvNZ https://t.co/iqplKFMBrA"
2018-11-09T13:19:51+00:00,BLACKCAPS,Nice rebuild from Taylor (48*) and Nicholls (30*) who have put on 61 to have the BLACKCAPS poised at 134-4 after 34 overs #PAKvNZ https://t.co/ni0XWdEn4R
2018-11-09T12:51:41+00:00,BLACKCAPS,"100 up in the 27th over for the loss of 4 wickets.
Taylor (30*) and Nicholls (16*) have put on 30 after some quick wickets.
Card | https://t.co/sWc1YRCOWb #PAKvNZ https://t.co/T4ESWZz2iF"
2018-11-09T12:17:39+00:00,BLACKCAPS,Ross Taylor (18*) shaping as the main man again as Afridi bowls Latham for 1. Nicholls enters at 73-4 in the 17th over. Card | https://t.co/sWc1YRCOWb #PAKvNZ https://t.co/Nmkncaz2JD
2018-11-09T11:25:48+00:00,BLACKCAPS,"Terrible luck for the captain who is run out at the non-striker’s end by the hand of Afridi. Munro the other man our for 13. 
BLACKCAPS 28-2 after 5 overs #PAKvNZ https://t.co/5SXyNacDhV"
2018-11-09T10:38:24+00:00,BLACKCAPS,"Williamson wins back to back tosses &amp; we’re having another bat. 
Same XI as game 1. 
Pakistan 🔁 Faheem in for Khan #PAKvNZ https://t.co/AVueq6vMo8"
2018-11-09T09:38:19+00:00,BLACKCAPS,“I’m enjoying being back in the BLACKCAPS and performing a role through the middle overs when it’s harder to take wickets.” - Lockie Ferguson #PAKvNZ #ODI2 https://t.co/HshHz3yuQW
2018-11-08T15:52:04+00:00,BLACKCAPS,BREAKING NEWS: Todd Astle heading home with injury - Will Somerville called up to BLACKCAPS Test squad 📰https://t.co/HVWFmqC8kt📰 #PAKvNZ https://t.co/rfw5Mhln9t
2018-11-07T23:52:56+00:00,BLACKCAPS,What better man to interview Trent Boult after play than fellow NZ ODI hat-trick hero - Danny Morrison 🙌 #PAKvNZ https://t.co/UvQlWh1fnT
2018-11-07T18:52:45+00:00,BLACKCAPS,Lockie Ferguson! The Auckland Ace gets two in two balls to finish things off. Hasan Ali caught and Junaid Khan bowled. Pakistan finish 219 and we go up 1-0 by 47 runs. Top start to the series in Abu Dhabi. #PAKvNZ https://t.co/85Q6tiS6EM
2018-11-07T18:46:55+00:00,BLACKCAPS,Southee has his first! Imad is out just after reaching 50 in the 47th. Colin de Grandhomme with a top diving catch on the edge of the circle just behind point. Pakistan now 219-8. #PAKvNZ
2018-11-07T18:37:20+00:00,BLACKCAPS,5 overs to go now in Abu Dhabi. Pakistan 206-7 needing 61 off 30 balls. Boult about to start his final over. #PAKvNZ
2018-11-07T18:19:35+00:00,BLACKCAPS,There it is! Colin de Grandhomme delivers just after being crunched for 4. Gets Sarfraz Ahmed for 64 with a nice full one. Off stump gone. Pakistan now 188/7 after 41. Hasan Ali joins Imad 39*. #PAKvNZ
2018-11-07T18:10:04+00:00,BLACKCAPS,ICYMI - All the details on a WORLD RECORD day for @ndcricket's Brett Hampton and Joe Carter. Story 📄| https://t.co/KUIyZEn1Xo #FordTrophy https://t.co/Yg0e9VNaeN
2018-11-07T18:06:44+00:00,BLACKCAPS,Sarfraz Ahmed has 50. Fighting hard for Pakistan. Brings it up with 4 off Sodhi from 59 balls. 166-6 now in the 39th over chasing our 266. #PAKvNZ
2018-11-07T17:58:10+00:00,BLACKCAPS,Just inside the final 15 overs of Pakistan's chase. Sarfraz 38* &amp; Imad 29* have @TheRealPCB 150-6 after 36. Chasing 267 for the win or 117 off 84 balls. Sodhi and Southee with the ball. #PAKvNZ
2018-11-07T17:47:04+00:00,BLACKCAPS,"Great to see some Kiwis in the crowd on this special day ⚡️
Trent Boult the hat-trick hero as Pakistan edge to 130-6 in the 34th #PAKvNZ
📷 = @EmiratesCricket 👌 https://t.co/n0PdTxjnJQ"
2018-11-07T17:30:11+00:00,BLACKCAPS,"ICYMI: Jeet Raval nicely poised on 67* for NZ A in Abu Dhabi.
📰 https://t.co/qyFtUU9Ur3 📃 #PAKvNZ"
2018-11-07T17:01:22+00:00,BLACKCAPS,"HOW IS THAT!?
Trent Boult's ODI Hat-Trick was the fifth by a Kiwi and 3rd by a BLACKCAP. Can you name the other four players including the two @WHITE_FERNS 🧐 #PAKvNZ https://t.co/pBnGECGZuF"
2018-11-07T16:09:54+00:00,BLACKCAPS,"Trent Boult is BACK in case you hadn't heard ...
First 3 wickets in successive balls - otherwise known as a hat-trick!
Pakistan fighting hard at 39-3 after 10 overs #PAKvNZ https://t.co/YUza7jRIx6"
2018-11-07T15:43:41+00:00,BLACKCAPS,"Trent Boult has joined an exclusive club of international bowlers  ⚡️
#PAKvNZ https://t.co/sSKq96VDM7"
2018-11-07T15:31:30+00:00,BLACKCAPS,Trent Boult = HAT TRICK 🔥
2018-11-07T15:15:57+00:00,BLACKCAPS,"Time to field. 
267 is the target. 
Boult is back and with the new ball #PAKvNZ https://t.co/t15HgUvLV3"
2018-11-07T14:38:39+00:00,BLACKCAPS,6 off the final ball by Boult &amp; crucial late runs from Sodhi (24 off 19) and Southee (20 off 21) gets us up to 266-9 from our 50. Earlier 👍 knocks from Taylor 80 &amp; Latham 68 #PAKvNZ https://t.co/bFJIJrUlLN
2018-11-07T14:10:06+00:00,BLACKCAPS,"Ross Taylor falls for 80. Bowled by Imad Wasim. Pakistan on a roll, as we teeter at 210 for 7 in the 43rd over. Southee &amp; Sodhi to the wicket #PAKvNZ"
2018-11-07T14:04:44+00:00,BLACKCAPS,Three wickets in four balls for Pakistan. Tom Latham out LBW to Shadab Khan for 68 off 64 balls &amp; Nicholls + de Grandhomme out. Latham &amp; Taylor (79*) with a 130-run stand. BLACKCAPS 208-6 in the 42nd over #PAKvNZ https://t.co/d5lfKAeyQI
2018-11-07T13:47:22+00:00,BLACKCAPS,"Tom Latham passes 50 as his partnership with Taylor (70*) passes 100.
BLACKCAPS ready to launch at 187-3 with 12 overs remaining #PAKvNZ https://t.co/4P4lESII42"
2018-11-07T13:31:00+00:00,BLACKCAPS,Ross Taylor posts his 42nd ODI half-century and is now accelerating as we enter the final 15 overs. BCs 160-3. Latham with him on 38* off 38 #PAKvNZ https://t.co/sEDysWpa80
2018-11-07T12:34:49+00:00,BLACKCAPS,Ross Taylor (24*) in ominous touch in ODI 1 in Abu Dhabi. He's just lost Williamson for 27. Latham at the wicket now with the BLACKCAPS 91-3 after 20 overs #PAKvNZ https://t.co/XYozEncMMp
2018-11-07T11:56:51+00:00,BLACKCAPS,"Kane Williamson and Ross Taylor building a partnership in Abu Dhabi as the BLACKCAPS finish the power-play at 47-2. 
Munro 29 off 27 to get us going. Hasan Ali &amp; Imad Wasim into the attack #PAKvNZ https://t.co/7Deo4AsPd5"
2018-11-07T11:29:03+00:00,BLACKCAPS,"Tight start with the ball by Pakistan. George Worker the man out, BLACKCAPS 28-1 after 6 overs #PAKvNZ https://t.co/RtY0xYZjCw"
2018-11-07T10:43:53+00:00,BLACKCAPS,The teams for today’s 1st ODI in Abu Dhabi 🔍 #PAKvNZ https://t.co/9Mc1djjV3o
2018-11-07T10:34:38+00:00,BLACKCAPS,"Kane has called correctly and we’re having a bat in Abu Dhabi 👍
Worker to open, Latham to keep, Ferguson the 3rd quick with Sodhi the spinner #PAKvNZ https://t.co/K9aGihmRrr"
2018-11-07T10:07:53+00:00,BLACKCAPS,Game one of the three-match ODI series starts today in Abu Dhabi 👉3pm local time (midnight NZT) live on @skysportnz #PAKvNZ https://t.co/6JZKDtEzQv
2018-11-07T09:30:34+00:00,BLACKCAPS,"“We’ve been playing some good one-day cricket in recent times, but this is very different conditions to home so we’ll have to adapt quickly.” - Tom Latham #PAKvNZ https://t.co/23BpLNHpD6"
2018-11-07T07:07:35+00:00,BLACKCAPS,Hamish Rutherford’s top List A score helps power the @OtagoVolts to a home Ford Trophy win. Victors over @CanterburyCrick by 62 runs. Scorecard | https://t.co/cyy2sHP3iW #FordTrophy https://t.co/qBExgJQ1DD
2018-11-07T05:44:37+00:00,BLACKCAPS,An impressive maiden 💯 for Dean Foxcroft can’t carry the @CentralStags over the line against @ndcricket. The Carter &amp; Hampton Show helps ND to a first Ford Trophy win of the season. Scorecard | https://t.co/rVWIjqwNmm #FordTrophy https://t.co/dWsjWUcQsN
